PatentID	AssigneeID
CN201820648580.9	A_000683
CN201820649418.9	A_000683
CN201820652266.8	A_000684
CN201820659166.8	A_000685
CN201820663615.6	A_000672
CN201820668304.9	A_000686
CN201820677219.9	A_000687
CN201820679312.3	A_000688
CN201820681224.7	A_000689
CN201820682081.1	A_000690
CN201820683684.3	A_000691
CN201820684171.4	A_000452
CN201820685469.7	A_000692
CN201820689585.6	A_000350
CN201820699017.4	A_000648
CN201820700857.8	A_000693
CN201820702169.5	A_000694
CN201820712871.X	A_000695
CN201820714134.3	A_000696
CN201820715620.7	A_000494
CN201820716564.9	A_000275
CN201820718298.3	A_000697
CN201820726478.6	A_000317
CN201820727931.5	A_000698
CN201820730851.5	A_000699
CN201820740896.0	A_000700
CN201820746084.7	A_000701
CN201820746966.3	A_000701
CN201820751773.7	A_000702
CN201820753811.2	A_000613
CN201820764324.6	A_000697
CN201820771985.1	A_000703
CN201820778861.6	A_000704
CN201820801914.1	A_000705
CN201820808585.3	A_000706
CN201820811666.9	A_000707
CN201820812000.5	A_000708
CN201820817795.9	A_000709
CN201820819151.3	A_000710
CN201820822707.4	A_000711
CN201820823980.9	A_000712
CN201820826439.3	A_000296
CN201820830029.6	A_000369
CN201820843333.4	A_000713
CN201820843861.X	A_000287
CN201820845202.X	A_000304
CN201820845936.8	A_000307
CN201820847477.7	A_000714
CN201820847477.7	A_000715
CN201820848583.7	A_000305
CN201820848583.7	A_000306
CN201820848871.2	A_000245
CN201820854364.X	A_000309
CN201820854385.1	A_000309
CN201820854391.7	A_000309
CN201820855157.6	A_000309
CN201820856053.7	A_000309
CN201820869192.3	A_000716
CN201820870303.2	A_000182
CN201820875481.4	A_000182
CN201820887130.5	A_000717
CN201820887903.X	A_000718
CN201820891007.0	A_000719
CN201820897114.4	A_000638
CN201820898102.3	A_000720
CN201820900910.9	A_000721
CN201820906095.7	A_000304
CN201820906499.6	A_000639
CN201820907537.X	A_000714
CN201820907537.X	A_000715
CN201820909906.9	A_000722
CN201820913710.7	A_000723
CN201820914928.4	A_000327
CN201820918053.5	A_000327
CN201820921695.0	A_000724
CN201820929271.9	A_000725
CN201820930278.2	A_000725
CN201820948734.6	A_000726
CN201820957736.1	A_000727
CN201820958498.6	A_000728
CN201820960442.4	A_000729
CN201820978700.1	A_000730
CN201820986449.3	A_000469
CN201820987069.1	A_000727
CN201820989885.6	A_000731
CN201820999042.4	A_000732
CN201820999672.1	A_000198
CN201821001468.2	A_000733
CN201821010876.4	A_000734
CN201821031244.6	A_000735
CN201821034707.4	A_000736
CN201821050725.1	A_000350
CN201821059530.3	A_000737
CN201821059666.4	A_000738
CN201821062916.X	A_000739
CN201821087649.1	A_000740
CN201821088188.X	A_000740
CN201821092083.1	A_000741
CN201821096453.9	A_000742
CN201821102803.8	A_000743
CN201821103525.8	A_000359
CN201821108580.6	A_000744
CN201821109161.4	A_000315
CN201821109161.4	A_000316
CN201821120943.8	A_000745
CN201821123543.2	A_000746
CN201821123543.2	A_000747
CN201821123543.2	A_000748
CN201821130501.1	A_000749
CN201821131506.6	A_000749
CN201821143277.X	A_000639
CN201821144568.0	A_000750
CN201821150798.8	A_000177
CN201821150965.9	A_000751
CN201821152884.2	A_000411
CN201821154639.5	A_000523
CN201821161772.3	A_000752
CN201821161873.0	A_000753
CN201821167369.1	A_000754
CN201821167917.0	A_000755
CN201821177221.6	A_000756
CN201821177221.6	A_000757
CN201821181569.2	A_000179
CN201821185237.1	A_000754
CN201821195891.0	A_000374
CN201821196061.X	A_000758
CN201821196504.5	A_000374
CN201821202702.8	A_000759
CN201821204250.7	A_000760
CN201821210846.8	A_000761
CN201821212394.7	A_000762
CN201821215353.3	A_000763
CN201821220264.8	A_000730
CN201821221813.3	A_000764
CN201821222029.4	A_000559
CN201821223383.9	A_000765
CN201821224096.X	A_000766
CN201821224377.5	A_000766
CN201821229435.3	A_000767
CN201821239485.X	A_000768
CN201821243481.9	A_000769
CN201821243481.9	A_000770
CN201821245328.X	A_000315
CN201821245328.X	A_000316
CN201821255990.3	A_000771
CN201821259241.8	A_000772
CN201821266370.X	A_000773
CN201821267886.6	A_000771
CN201821274368.7	A_000394
CN201821275140.X	A_000393
CN201821283302.4	A_000239
CN201821283894.X	A_000774
CN201821283958.6	A_000775
CN201821283977.9	A_000774
CN201821300491.1	A_000776
CN201821305002.1	A_000777
CN201821305002.1	A_000384
CN201821305002.1	A_000778
CN201821308239.5	A_000397
CN201821308728.0	A_000779
CN201821315719.4	A_000374
CN201821318651.5	A_000779
CN201821320735.2	A_000780
CN201821325593.9	A_000781
CN201821328785.5	A_000782
CN201821329348.5	A_000634
CN201821329351.7	A_000783
CN201821339500.8	A_000784
CN201821342997.9	A_000785
CN201821347909.4	A_000786
CN201821352764.7	A_000787
CN201821375356.3	A_000413
CN201821375977.1	A_000413
CN201821384875.6	A_000788
CN201821384939.2	A_000377
CN201821385062.9	A_000789
CN201821385062.9	A_000790
CN201821395779.1	A_000791
CN201821396540.6	A_000699
CN201821396540.6	A_000792
CN201821408003.9	A_000417
CN201821412722.8	A_000422
CN201821414741.4	A_000191
CN201821422444.4	A_000315
CN201821422444.4	A_000793
CN201821422781.3	A_000794
CN201821423570.1	A_000362
CN201821430492.8	A_000795
CN201821431296.2	A_000796
CN201821431297.7	A_000425
CN201821435904.7	A_000797
CN201821435904.7	A_000798
CN201821435904.7	A_000799
CN201821438002.9	A_000800
CN201821438235.9	A_000369
CN201821456915.3	A_000801
CN201821463771.4	A_000432
CN201821471488.6	A_000802
CN201821485583.1	A_000803
CN201821490624.6	A_000440
CN201821491548.0	A_000804
CN201821492467.2	A_000439
CN201821496353.5	A_000805
CN201821496946.1	A_000806
CN201821504710.8	A_000443
CN201821505097.1	A_000443
CN201821505705.9	A_000309
CN201821506910.7	A_000309
CN201821506921.5	A_000309
CN201821507941.4	A_000309
CN201821515525.9	A_000807
CN201821519652.6	A_000808
CN201821523417.6	A_000809
CN201821524097.6	A_000447
CN201821524419.7	A_000447
CN201821526804.5	A_000810
CN201821536781.6	A_000811
CN201821544300.6	A_000812
CN201821549033.1	A_000813
CN201821550738.5	A_000814
CN201821550738.5	A_000815
CN201821550859.X	A_000457
CN201821550865.5	A_000816
CN201821551811.0	A_000457
CN201821555315.2	A_000817
CN201821556093.6	A_000458
CN201821575817.1	A_000732
CN201821577822.6	A_000818
CN201821577822.6	A_000819
CN201821586113.4	A_000169
CN201821589705.1	A_000241
CN201821589705.1	A_000242
CN201821589705.1	A_000243
CN201821591784.X	A_000820
CN201821592687.2	A_000821
CN201821593762.7	A_000397
CN201821595557.4	A_000317
CN201821598366.3	A_000822
CN201821600501.3	A_000559
CN201821606301.9	A_000241
CN201821606301.9	A_000242
CN201821606301.9	A_000243
CN201821607313.3	A_000467
CN201821607313.3	A_000823
CN201821607689.4	A_000824
CN201821607724.2	A_000825
CN201821607802.9	A_000826
CN201821609380.9	A_000241
CN201821609380.9	A_000242
CN201821609380.9	A_000243
CN201821616875.4	A_000315
CN201821616875.4	A_000652
CN201821616901.3	A_000315
CN201821616901.3	A_000652
CN201821621130.7	A_000827
CN201821622079.1	A_000828
CN201821622656.7	A_000828
CN201821622882.5	A_000829
CN201821624208.0	A_000830
CN201821624523.3	A_000828
CN201821625196.3	A_000831
CN201821649863.1	A_000832
CN201821654148.7	A_000833
CN201821666112.0	A_000834
CN201821666968.8	A_000835
CN201821669335.2	A_000836
CN201821696175.0	A_000763
CN201821700556.1	A_000700
CN201821705929.4	A_000837
CN201821711897.9	A_000838
CN201821716482.0	A_000152
CN201821718812.X	A_000732
CN201821721195.9	A_000677
CN201821735272.6	A_000839
CN201821745686.7	A_000840
CN201821746573.9	A_000841
CN201821748759.8	A_000842
CN201821753637.8	A_000482
CN201821753701.2	A_000503
CN201821778588.3	A_000843
CN201821786486.6	A_000844
CN201821787160.5	A_000845
CN201821790026.0	A_000554
CN201821790201.6	A_000846
CN201821791464.9	A_000847
CN201821808334.1	A_000848
CN201821810367.X	A_000849
CN201821819706.0	A_000315
CN201821819706.0	A_000850
CN201821820880.7	A_000345
CN201821824195.1	A_000851
CN201821824709.3	A_000304
CN201821824709.3	A_000852
CN201821837080.6	A_000853
CN201821838641.4	A_000222
CN201821854413.6	A_000677
CN201821854646.6	A_000731
CN201821862650.7	A_000854
CN201821863953.0	A_000855
CN201821866947.0	A_000856
CN201821882600.5	A_000857
CN201821883464.1	A_000564
CN201821883594.5	A_000345
CN201821889261.3	A_000677
CN201821890895.0	A_000858
CN201821899536.1	A_000859
CN201821906266.2	A_000860
CN201821910214.2	A_000861
CN201821912322.3	A_000333
CN201821912667.9	A_000862
CN201821913482.X	A_000422
CN201821914274.1	A_000422
CN201821914949.2	A_000863
CN201821919342.3	A_000756
CN201821922571.0	A_000864
CN201821923500.2	A_000864
CN201821935311.7	A_000865
CN201821935626.1	A_000865
CN201821939861.6	A_000866
CN201821940237.8	A_000248
CN201821941431.8	A_000569
CN201821948364.2	A_000867
CN201821949834.7	A_000317
CN201821950201.8	A_000868
CN201821950201.8	A_000869
CN201821951374.1	A_000867
CN201821953691.7	A_000731
CN201821954204.9	A_000182
CN201821960673.1	A_000767
CN201821961522.8	A_000870
CN201821961522.8	A_000871
CN201821961826.4	A_000872
CN201821981154.3	A_000873
CN201821987175.6	A_000874
CN201821989049.4	A_000543
CN201821989822.7	A_000543
CN201821989825.0	A_000543
CN201821992090.7	A_000875
CN201821993103.2	A_000876
CN201821996414.4	A_000140
CN201821996415.9	A_000140
CN201821996826.8	A_000802
CN201821996827.2	A_000802
CN201821999330.6	A_000877
CN201822011834.9	A_000878
CN201822013804.1	A_000128
CN201822013863.9	A_000533
CN201822017005.1	A_000531
CN201822019703.5	A_000182
CN201822021021.8	A_000182
CN201822034084.7	A_000810
CN201822037353.5	A_000754
CN201822039841.X	A_000369
CN201822065416.8	A_000879
CN201822068914.8	A_000880
CN201822085687.X	A_000476
CN201822097022.0	A_000546
CN201822105404.3	A_000881
CN201822112414.X	A_000554
CN201822114906.2	A_000796
CN201822117012.9	A_000882
CN201822117687.3	A_000883
CN201822118972.7	A_000784
CN201822126080.1	A_000803
CN201822127103.0	A_000767
CN201822127442.9	A_000884
CN201822127840.0	A_000884
CN201822128351.7	A_000884
CN201822131160.6	A_000767
CN201822133067.9	A_000309
CN201822134877.6	A_000859
CN201822136982.3	A_000885
CN201822139125.9	A_000886
CN201822140793.3	A_000574
CN201822148595.1	A_000669
CN201822148816.5	A_000887
CN201822148964.7	A_000767
CN201822149702.2	A_000888
CN201822160272.4	A_000767
CN201822160899.X	A_000767
CN201822163228.9	A_000236
CN201822165492.6	A_000767
CN201822167932.1	A_000889
CN201822172032.6	A_000558
CN201822175165.9	A_000745
CN201822176666.9	A_000890
CN201822176820.2	A_000890
CN201822176951.0	A_000891
CN201822177384.0	A_000557
CN201822177394.4	A_000559
CN201822177394.4	A_000233
CN201822177406.3	A_000559
CN201822177406.3	A_000233
CN201822181288.3	A_000557
CN201822181316.1	A_000557
CN201822190731.3	A_000669
CN201822193403.9	A_000892
CN201822195662.5	A_000893
CN201822196156.8	A_000894
CN201822196632.6	A_000895
CN201822197624.3	A_000314
CN201822199341.2	A_000287
CN201822209126.6	A_000896
CN201822209264.4	A_000810
CN201822209698.4	A_000810
CN201822215527.2	A_000393
CN201822216137.7	A_000897
CN201822218491.3	A_000287
CN201822222587.7	A_000594
CN201822225607.6	A_000898
CN201822227617.3	A_000899
CN201822228643.8	A_000679
CN201822228690.2	A_000565
CN201822228690.2	A_000566
CN201822229902.9	A_000900
CN201822231611.3	A_000555
CN201822233627.8	A_000901
CN201822238953.8	A_000902
CN201822242377.4	A_000902
CN201822249782.9	A_000346
CN201822259167.6	A_000903
CN201822269115.7	A_000904
CN201822277040.7	A_000570
CN201880017074.2	A_000128
CN201880017083.1	A_000128
CN201880038061.3	A_000905
CN201880039252.1	A_000128
CN201880040041.X	A_000128
CN201880055774.0	A_000906
CN201880061183.4	A_000907
CN201880064193.3	A_000908
CN201880069902.7	A_000130
CN201880070493.2	A_000130
CN201880073409.2	A_000128
CN201880075566.7	A_000882
CN201880081797.9	A_000909
CN201880085073.1	A_000910
CN201880095533.9	A_000906
CN2019080646W	A_000128
CN2019080646W	A_000129
CN2019083654W	A_000559
CN2019084265W	A_000911
CN2019084967W	A_000128
CN2019087860W	A_000128
CN2019091519W	A_000912
CN2019096486W	A_000523
CN201910001816.9	A_000182
CN201910004859.2	A_000913
CN201910013468.7	A_000317
CN201910019411.8	A_000477
CN201910020653.9	A_000914
CN201910022021.6	A_000915
CN201910022021.6	A_000916
CN201910025793.5	A_000917
CN201910025882.X	A_000918
CN201910025889.1	A_000919
CN201910028278.2	A_000896
CN201910031547.0	A_000469
CN201910034692.4	A_000476
CN201910041184.9	A_000920
CN201910044642.4	A_000921
CN201910047289.5	A_000294
CN201910050596.9	A_000922
CN201910051787.7	A_000923
CN201910060799.6	A_000924
CN201910067545.7	A_000641
CN201910075620.4	A_000925
CN201910079515.8	A_000926
CN201910081792.2	A_000927
CN201910081881.7	A_000928
CN201910082507.9	A_000927
CN201910083183.0	A_000252
CN201910086065.5	A_000564
CN201910087017.8	A_000929
CN201910092151.7	A_000930
CN201910093517.2	A_000182
CN201910099494.6	A_000931
CN201910105507.6	A_000928
CN201910108965.5	A_000932
CN201910110319.2	A_000933
CN201910113001.X	A_000934
CN201910115597.7	A_000935
CN201910117942.0	A_000936
CN201910119542.3	A_000350
CN201910121092.1	A_000187
CN201910121768.7	A_000704
CN201910122310.3	A_000937
CN201910122990.9	A_000430
CN201910123132.6	A_000731
CN201910124803.0	A_000350
CN201910126521.4	A_000938
CN201910127807.4	A_000939
CN201910130184.6	A_000731
CN201910130482.5	A_000940
CN201910131378.8	A_000941
CN201910131479.5	A_000461
CN201910131479.5	A_000304
CN201910131550.X	A_000942
CN201910133982.4	A_000422
CN201910139572.0	A_000350
CN201910143250.3	A_000484
CN201910144289.7	A_000943
CN201910146354.X	A_000944
CN201910147362.6	A_000514
CN201910151296.X	A_000756
CN201910152867.1	A_000945
CN201910154090.2	A_000946
CN201910157132.8	A_000947
CN201910157599.2	A_000947
CN201910165395.3	A_000543
CN201910167364.1	A_000948
CN201910168423.7	A_000807
CN201910169136.8	A_000807
CN201910170050.7	A_000735
CN201910179941.9	A_000949
CN201910181037.1	A_000294
CN201910183166.4	A_000950
CN201910186080.7	A_000951
CN201910186827.9	A_000952
CN201910186923.3	A_000953
CN201910187443.9	A_000954
CN201910188393.6	A_000955
CN201910202783.4	A_000895
CN201910202783.4	A_000956
CN201910208522.3	A_000957
CN201910215116.X	A_000958
CN201910217009.0	A_000959
CN201910217551.6	A_000959
CN201910221815.5	A_000960
CN201910222196.1	A_000304
CN201910222196.1	A_000461
CN201910229811.1	A_000961
CN201910230147.2	A_000962
CN201910238453.0	A_000512
CN201910238453.0	A_000963
CN201910238453.0	A_000964
CN201910240171.4	A_000965
CN201910242999.3	A_000182
CN201910243978.3	A_000512
CN201910243978.3	A_000963
CN201910243978.3	A_000964
CN201910246890.7	A_000388
CN201910253423.7	A_000966
CN201910254398.4	A_000182
CN201910254565.5	A_000559
CN201910256284.3	A_000967
CN201910257812.7	A_000968
CN201910260979.9	A_000969
CN201910261961.0	A_000970
CN201910268804.2	A_000971
CN201910270015.2	A_000709
CN201910272234.4	A_000972
CN201910273273.6	A_000973
CN201910273275.5	A_000973
CN201910275046.7	A_000974
CN201910275046.7	A_000975
CN201910282651.7	A_000514
CN201910286541.8	A_000976
CN201910288173.0	A_000977
CN201910294599.7	A_000299
CN201910295375.8	A_000293
CN201910296862.6	A_000978
CN201910298212.5	A_000979
CN201910301714.9	A_000980
CN201910302681.X	A_000981
CN201910303244.X	A_000388
CN201910306374.9	A_000461
CN201910306374.9	A_000304
CN201910307869.3	A_000196
CN201910310893.2	A_000336
CN201910316535.2	A_000856
CN201910320926.1	A_000982
CN201910322638.X	A_000983
CN201910322774.9	A_000983
CN201910326678.1	A_000692
CN201910326933.2	A_000984
CN201910329675.3	A_000985
CN201910329675.3	A_000384
CN201910332077.1	A_000294
CN201910334750.5	A_000936
CN201910335280.4	A_000986
CN201910336439.4	A_000987
CN201910336849.9	A_000988
CN201910339933.6	A_000989
CN201910340010.2	A_000990
CN201910342039.4	A_000991
CN201910349663.7	A_000523
CN201910349663.7	A_000326
CN201910349811.5	A_000992
CN201910349898.6	A_000993
CN201910351808.7	A_000496
CN201910354590.0	A_000994
CN201910354770.9	A_000995
CN201910354770.9	A_000384
CN201910359695.5	A_000996
CN201910360008.1	A_000543
CN201910361878.0	A_000997
CN201910366428.0	A_000884
CN201910366704.3	A_000998
CN201910373879.7	A_000999
CN201910373879.7	A_000384
CN201910378937.5	A_001000
CN201910383220.X	A_001001
CN201910383739.8	A_000317
CN201910386293.4	A_000482
CN201910387612.3	A_001002
CN201910391700.0	A_001003
CN201910396982.3	A_001004
CN201910399649.8	A_001005
CN201910406300.2	A_000326
CN201910409696.6	A_000840
CN201910415656.2	A_001006
CN201910416125.5	A_001007
CN201910416145.2	A_001007
CN201910420109.3	A_001008
CN201910423138.5	A_001009
CN201910426107.5	A_001010
CN201910429832.8	A_000978
CN201910430582.X	A_001011
CN201910433987.9	A_001012
CN201910433987.9	A_001013
CN201910433987.9	A_001014
CN201910437655.8	A_001015
CN201910437716.0	A_000377
CN201910439594.9	A_000208
CN201910443094.2	A_001016
CN201910464298.4	A_001017
CN201910464952.1	A_000213
CN201910465814.5	A_001018
CN201910468318.5	A_000509
CN201910468422.4	A_001019
CN201910470631.2	A_001020
CN201910471292.X	A_000614
CN201910475142.6	A_000294
CN201910478382.1	A_001007
CN201910479261.9	A_001007
CN201910479401.2	A_001007
CN201910480585.4	A_001021
CN201910481028.4	A_001022
CN201910481433.6	A_001022
CN201910486262.6	A_001023
CN201910487237.X	A_001024
CN201910487533.X	A_000704
CN201910488538.4	A_001025
CN201910489072.X	A_001026
CN201910489608.8	A_001027
CN201910493999.0	A_000998
CN201910494368.0	A_000304
CN201910495204.X	A_001028
CN201910502162.8	A_001029
CN201910508738.1	A_001030
CN201910508738.1	A_001031
CN201910512088.8	A_000196
CN201910515486.5	A_001032
CN201910518875.3	A_000915
CN201910521838.8	A_000304
CN201910530562.X	A_000304
CN201910533404.X	A_000273
CN201910536995.6	A_001033
CN201910542403.1	A_001034
CN201910546148.8	A_001035
CN201910546794.4	A_001036
CN201910560033.4	A_000469
CN201910560519.8	A_000177
CN201910570332.6	A_001037
CN201910571297.X	A_000228
CN201910571322.4	A_000228
CN201910574488.1	A_000276
CN201910576816.1	A_000177
CN201910579531.3	A_000196
CN201910588758.4	A_001038
CN201910589169.8	A_000276
CN201910592165.5	A_001039
CN201910592916.3	A_001004
