PatentID	KeywordID
US202017099092A	K_087760
EP19757834A	K_043996
US201916556838A	K_087742
EP22828870A	K_369935
CN202111532682.7	K_318790
CN201910416789.1	K_310813
US202217744155A	K_407722
CN202211239005.0	K_000061
KR20230186530A	K_194501
US202117540829A	K_404193
US202016942341A	K_102191
CN202111615460.1	K_133724
CN2022083108W	K_216820
CN202310685229.2	K_324059
US202318850694A	K_416973
CN202310395908.6	K_017039
US202117324198A	K_000022
CN201910137717.3	K_309760
CA3108705A	K_000368
KR20230055317A	K_000292
CN202311369886.2	K_129898
KR20210010590A	K_375667
CN202011348434.2	K_321228
IN202147048552	K_211114
FR1914350A	K_001176
CN201810721960.5	K_029227
CN202380059183.1	K_343459
CN202311402511.1	K_359171
IN202024002510	K_372841
CN201810652044.0	K_000148
CN202311585967.6	K_002013
CN202310892648.3	K_354763
US201916669288A	K_156735
US202016787264A	K_091236
US202117560709A	K_397229
KR20210024877A	K_085517
US202318322952A	K_328241
US202217578750A	K_321220
KR20200180593A	K_324095
US201916450565A	K_001233
US201916573751A	K_002209
CN202010022564.0	K_315397
CN202011203968.6	K_070552
CN202310881663.8	K_037761
JP2022188052A	K_000064
US201815891608A	K_105614
US202117551567A	K_385512
CN202210719338.7	K_316107
CN202211378473.6	K_323168
US202318150889A	K_348710
CN202010831933.0	K_319018
US202117174442A	K_113033
US202117194646A	K_000890
CN202210571926.0	K_105309
EP19160127A	K_255708
CN202310288672.6	K_042176
CN201911296716.X	K_094303
US202318468209A	K_198089
CN201910217800.1	K_309938
CN202310639397.8	K_086385
CN202210255754.6	K_008944
CN202210849784.X	K_004255
CN201910492141.2	K_006890
CN202310316365.4	K_349750
US201816174525A	K_392036
US201917050967A	K_318466
CN201911218131.6	K_271743
KR20190072509A	K_000821
CN201910979630.0	K_311530
CN202110323376.6	K_001233
CN202311213707.6	K_000046
US2022020111W	K_010016
CN202210227357.8	K_111070
CN202010066954.8	K_249516
US202318187622A	K_405986
US202318123222A	K_320042
CN202310485947.5	K_350951
KR20190096952A	K_260141
CN202211362100.X	K_171161
US202217840561A	K_132330
DK18778956T	K_091037
GB2018052402W	K_000028
DE102022115322A	K_244476
US202318352053A	K_114307
US202318314359A	K_003690
CN202210459242.1	K_212168
US202217993231A	K_026331
CN202010173558.5	K_227958
CN202210312372.2	K_004451
KR20230066006A	K_000161
CN202110884455.4	K_016797
CN202110604048.3	K_313513
US202217863291A	K_159495
JP2021154198A	K_375927
CN202010183301.8	K_316040
US201916600222A	K_379971
CN202211121134.X	K_266904
CN202221369342.7	K_018356
US201816163565A	K_322896
KR20220177731A	K_089211
EP23168879A	K_370109
CN202310943518.8	K_226500
EP18164451A	K_366458
US202117393812A	K_134768
US201815860928A	K_140234
CN202180100204.0	K_000148
US202318538280A	K_416678
EP19859096A	K_088174
CN202110041653.4	K_214202
EP19213041A	K_103417
KR20220162353A	K_035090
US202016837763A	K_397195
US2018000280W	K_328238
CN202311565327.9	K_001515
JP2018079448A	K_000061
IL27617820A	K_372118
KR20230001007A	K_031298
KR20227010968A	K_210342
CN202110317561.4	K_018333
US202217830412A	K_133762
KR20200020997A	K_380740
US202318208763A	K_413457
CN202110369038.6	K_000579
CN202111235483.X	K_081147
CN202211067658.5	K_225834
US202217744155A	K_091404
US202117564524A	K_317989
KR20200187144A	K_382356
CN202010344398.6	K_005730
EP21759502A	K_368938
KR20180152557A	K_000846
US202217978885A	K_079763
CN202280098632.9	K_347072
IN201817029232	K_001109
US201815874066A	K_159013
US2022037532W	K_372108
CN202110415127.X	K_115619
US201815901393A	K_390422
CN202210881394.0	K_332441
CN202211136321.5	K_328368
CN2019114713W	K_314262
CN202310499993.0	K_042177
US202217821473A	K_408116
CN202210833600.0	K_010637
CN201811461568.8	K_118615
KR20230103303A	K_096034
CN202011038186.1	K_019381
CN202111090780.X	K_167679
EP23202502A	K_082587
CN201880072862.1	K_309139
CN202310172207.6	K_337080
US202217883191A	K_369520
CN202310709440.3	K_353334
CN202010125469.3	K_315806
CN202311195827.8	K_356976
IN201821035845	K_018033
US202318515180A	K_330380
CN202011535040.8	K_084523
KR20257017665A	K_388335
CN202110769129.9	K_284021
KR20220090412A	K_318560
IN202331035248	K_019762
CN202121345381.9	K_001016
CN202110375858.6	K_000061
KR20190158101A	K_000195
CN202110308211.1	K_309923
CN202010575803.5	K_312932
IN202227044098	K_163988
CN202110261337.8	K_307151
US202016899864A	K_397612
US202217959940A	K_142210
KR20230158841A	K_026408
US202318997091A	K_417076
CN201811536154.7	K_308272
US202016918038A	K_395398
US202016915056A	K_001167
CN202010101115.5	K_244698
EP2023086468W	K_246874
US202217731699A	K_002017
KR20230092974A	K_110004
CN202011372355.5	K_005590
CN202210327655.4	K_000061
JP2020195270A	K_375265
CN202111170023.3	K_000697
CN202110353482.9	K_324723
CN201910420738.6	K_307992
CN202111413098.X	K_331365
US201916522235A	K_327110
CN202311378806.X	K_312851
KR20230018276A	K_000769
JP2020009407W	K_079542
CN202011272801.5	K_003815
KR20230194074A	K_000061
US202318351452A	K_084199
CN202210530365.X	K_102736
CN202311386927.9	K_358907
US202217744155A	K_014637
CN202111076651.5	K_015402
KR2018008731W	K_213177
KR20220047324A	K_026762
US202318224557A	K_392081
US202217840561A	K_001884
US201816482357A	K_392374
US202117369742A	K_005093
DE102018000643A	K_365489
CN2019104924W	K_001884
US202218288354A	K_165659
IN202117055177	K_002514
US202118252989A	K_000064
IN202127044675	K_373095
US202118257870A	K_314691
US202117390843A	K_013338
CN202110566991.X	K_135806
DE102022119203A	K_085633
US201916289458A	K_001506
CN202210344212.6	K_322011
US202016738143A	K_024955
CN2022091260W	K_000061
KR20230128615A	K_387170
CN202111012132.2	K_315747
US201916967380A	K_091020
CN202211374114.3	K_033730
IN202217029055	K_000188
CN201820496118.1	K_011777
FR2009581A	K_018691
US202117524814A	K_391340
CN202011453678.7	K_289288
CN202310146206.4	K_319660
US202117539904A	K_094237
KR20230155829A	K_387478
EP21151029A	K_003412
EP22159591A	K_369357
EP21197172A	K_368509
CN202311823232.2	K_340016
US201816053971A	K_391506
US202117388341A	K_402686
CN202311243294.6	K_357432
CN202210493029.2	K_312299
JP2020543190A	K_367820
US202118268060A	K_099732
CN202210205255.6	K_335039
CN202311681659.3	K_329567
CN202110323376.6	K_324584
CN202210132644.0	K_307251
CN202210258670.8	K_061314
US202318484306A	K_412681
CN202110582074.0	K_039376
CN202111252271.2	K_019939
CN202311806392.6	K_321444
CN202310193234.1	K_348816
KR20220138037A	K_000848
EP24198018A	K_115734
CN202310488272.X	K_135943
US202318187622A	K_198285
US202217735058A	K_407614
KR20200180593A	K_255842
CN202211696588.X	K_017575
CN202210049105.0	K_327402
CN202311557722.2	K_306325
IB2020056896W	K_106266
CN202210571926.0	K_315316
CN2021076259W	K_197297
CN202211276583.1	K_343025
KR20230170784A	K_000151
KR20190148263A	K_380338
KR20230008479A	K_000199
KR20200180593A	K_356409
KR20220132548A	K_223699
CN202310677553.X	K_319403
KR20230195322A	K_199714
CN2022130532W	K_018333
CA2020050342W	K_305579
KR20180153634A	K_089586
US202016947926A	K_397952
CN202210536206.0	K_306002
CN202510522997.5	K_089908
KR20190152364A	K_316538
KR20210079975A	K_087112
CN202311525261.0	K_001166
EP21217802A	K_311735
CN202010612237.0	K_005375
US202217687720A	K_066780
CN201910747969.8	K_307991
CN202310208002.9	K_058012
CN202210889426.1	K_026353
CN202210344212.6	K_336239
IN202241066484	K_003013
US202217704709A	K_002823
CN202311319249.4	K_244476
CN202310288672.6	K_094911
CN202211209990.0	K_314749
CN201811474803.5	K_072648
US201916352201A	K_375041
CN202310314318.6	K_326872
CN202311402511.1	K_331620
KR20210172796A	K_318663
JP2021128185A	K_024106
EP23165024A	K_113735
CN202010788407.0	K_023233
CN202011309583.8	K_321024
US202318469124A	K_361986
US202318385474A	K_415167
US2020012653W	K_396301
CN202210062341.6	K_170902
CN202110997903.1	K_325415
IN202221059890	K_347424
KR20220030779A	K_365303
CN202010415124.1	K_016974
US201815963027A	K_030609
EP22164358A	K_343133
CN202110973091.7	K_318414
US202016839037A	K_100755
CN202311675763.1	K_002196
US202217826611A	K_348710
CN202211169894.8	K_074267
US202217902294A	K_365039
CN202111089935.8	K_306251
US202217835582A	K_363939
CN202011162436.2	K_084200
US202318352053A	K_414789
CN201811461568.8	K_004980
US202217585163A	K_406328
CN202210119799.0	K_009663
CN202310651127.9	K_107590
JP2024513797A	K_037719
CN202011238824.4	K_189464
KR20220188648A	K_135556
US202016918038A	K_386997
US202017919365A	K_001313
CN201911349822.X	K_312520
CN202311007313.5	K_355602
CN201910226552.7	K_018165
EP21782012A	K_369075
CN202310984988.9	K_355402
US202117461252A	K_000198
CN202110163909.9	K_323903
CN201810978590.3	K_071359
CN201980005222.3	K_314520
CN202011344704.2	K_307127
FR1908548A	K_366532
JP2023035624W	K_040775
US202217589715A	K_406421
CN202110398811.1	K_006481
US202318133031A	K_082197
JP2022120572A	K_369340
CN202210054867.X	K_111070
CN202310840521.7	K_038704
CN201910713451.2	K_311925
KR20220162780A	K_385618
US202217812050A	K_314791
CN202110390010.0	K_006262
KR20220157683A	K_385555
TW110128516A	K_389731
CN202080011203.4	K_322847
CN202111014698.9	K_063303
EP18798430A	K_306815
CN202010436503.9	K_023162
EP22796526A	K_060108
JP2022554528A	K_001855
CN202011008679.0	K_003408
JP2022090040A	K_018978
CN201910185925.0	K_309897
CN202010888482.4	K_319224
CN202311130565.7	K_317708
CN202210353215.6	K_160230
KR20190174430A	K_028741
KR20190153784A	K_021199
JP2021153356A	K_365204
US202217659032A	K_088587
EP19800091A	K_322422
CN202310540229.3	K_088587
CN201910972022.7	K_050795
CN201910009101.8	K_309416
EP23710297A	K_292251
CN202111460793.1	K_331750
US202217568985A	K_064163
CN202010691927.X	K_306966
CN202310844076.1	K_099640
CN201911396401.2	K_000552
US2019015218W	K_392785
US201917266931A	K_396139
KR20190130120A	K_024768
US202217867543A	K_403508
CN202110044732.0	K_115211
CN201811444129.6	K_307910
CN202310541020.9	K_315957
US202217808921A	K_002143
US2022075412W	K_022132
CN202311574131.6	K_347433
KR20200110041A	K_101413
CN202010442497.8	K_006840
KR20220169660A	K_000966
EP22155866A	K_335249
CN202010088859.8	K_312478
CN202010799729.5	K_035489
US202017768437A	K_004980
CN202011254212.4	K_134673
CN202311429314.9	K_306497
US202217704354A	K_100101
CN202110452374.7	K_311656
CN202211346600.4	K_138525
US202218711826A	K_000471
US201916695249A	K_108774
KR20180134938A	K_000061
CN202311478036.6	K_319698
JP2023034445A	K_000153
US202017108976A	K_261732
GB202308077A	K_012543
EP22811964A	K_056529
KR20200180593A	K_382174
KR20220081812A	K_032387
CN202110948248.0	K_015525
US202117194646A	K_401302
KR20220160919A	K_325774
CN201911357463.2	K_196496
US202217867101A	K_092438
KR20220121445A	K_000061
US202017080365A	K_378312
CN2021117414W	K_249465
DE102018000789A	K_365499
CN202111428552.9	K_067979
CN202321573647.4	K_007639
CN201910771212.2	K_312069
US202117497322A	K_037647
US2022037532W	K_002044
US202217689098A	K_003302
US201917262562A	K_396088
KR20230155267A	K_082380
US202117405615A	K_078892
US202017003012A	K_182848
CN202311505497.8	K_281154
KR20180106978A	K_082076
CN202210734091.6	K_339262
CN202310914523.6	K_257395
CN202011474139.1	K_205914
CN202110672117.4	K_214082
DE102019106796A	K_365598
JP2023000458A	K_306623
CN202110133522.9	K_038682
JP2024562331A	K_001647
CN202011179725.3	K_320433
CN202211733378.3	K_058694
EP21759502A	K_369010
CN202210626339.7	K_000281
CN202380026290.4	K_094537
CN202310493813.8	K_313055
CN201911019575.7	K_308219
CN202210236743.3	K_271322
US201816181829A	K_213909
US202017626694A	K_368614
US201917622719A	K_090314
CN202211348203.0	K_109495
CN202311352766.1	K_018333
CN202111526258.1	K_310235
CN202311499547.6	K_141086
US2019016091W	K_081625
CN202011617797.1	K_147581
IN201941028863	K_337959
CN201811073774.1	K_000418
CN202311652070.0	K_327110
US201916569660A	K_088980
CN202111093830.X	K_318705
US202218850754A	K_411632
KR20190067990A	K_109496
US202318137820A	K_365283
CN202311527544.9	K_244472
CN202310977905.3	K_355374
US202117213918A	K_401499
JP2022540325A	K_016209
CN202010788407.0	K_065736
CN202010183301.8	K_003815
FR2100243A	K_159507
US202117308663A	K_000061
CN202110097730.8	K_010800
US201816017661A	K_391330
CN202211390408.5	K_343873
CN202110662591.9	K_326706
US202117924309A	K_369775
US201916278042A	K_026337
CN202311728754.4	K_012144
CN202210207048.4	K_042152
IN202227038502	K_000418
CN202311544964.8	K_336695
US202017095669A	K_334945
US201815863669A	K_003640
CN202011261517.8	K_093201
RU2018145842A	K_082975
CN202311737926.4	K_042176
CN202210680819.1	K_033277
CN202111425221.X	K_331471
US202217687720A	K_203378
CN202210467070.2	K_337212
CN202311478036.6	K_331180
EP21758916A	K_360124
CN202311681659.3	K_318783
US202318483404A	K_093198
CN201880051149.9	K_309058
JP2022546572A	K_286810
KR20230106960A	K_031298
CN202011477934.6	K_081304
CN202311742514.X	K_019381
US202318159587A	K_138141
US202318206906A	K_080518
CN202210625694.2	K_058908
US201816018074A	K_016788
KR20200085199A	K_005971
GB201903136A	K_102512
US201916457167A	K_365726
CN202311796027.1	K_318534
US202318212462A	K_391003
CN201811186419.5	K_000061
CN202211521091.4	K_271322
CN202310275476.5	K_017630
CN202111005887.X	K_311925
US202318168681A	K_021249
CN201911318745.1	K_082197
US201816183647A	K_392077
US201916669288A	K_016209
US202217647261A	K_001636
CN201910131289.3	K_011446
CN202311854141.5	K_317876
US2022022055W	K_026331
US202218081468A	K_314847
CN201811598037.3	K_107590
CN202310550273.2	K_338873
CN202111360671.5	K_123169
US202318117306A	K_082197
CN202311193895.0	K_356953
CN202311698946.5	K_333734
CN202310300997.1	K_310142
US202017092237A	K_084510
KR20210180650A	K_000867
US202016914803A	K_079763
CN201811123247.7	K_307380
CN201811076248.0	K_307286
KR20190170923A	K_049276
US202217821473A	K_026331
CN202311429314.9	K_257387
CN202310625316.9	K_257387
US202217696168A	K_004168
US202217726391A	K_393868
KR20230170926A	K_000061
CN202311824440.4	K_052974
KR20210023909A	K_000061
CN202223505528.3	K_017630
US202117219129A	K_101769
CN201910755816.8	K_308592
US201916239046A	K_160612
US201916351038A	K_013964
KR20220126306A	K_105987
US202318856830A	K_085620
US201916601418A	K_114646
CN202210188881.9	K_311656
IN202127050056	K_373104
US202117326963A	K_373101
CN202110310011.X	K_324160
CN202110376657.8	K_036593
US202218579388A	K_000148
CN202010692749.2	K_001882
KR20230197583A	K_000061
CN202380092800.8	K_339851
CN202211491514.2	K_058787
KR20230008479A	K_030904
US202117227913A	K_001636
KR20180008465A	K_002391
CN202111076651.5	K_321737
CN201810860429.6	K_059864
CN2020140729W	K_306966
CN202121146878.8	K_050034
US202117542726A	K_000844
IN202021046516	K_000064
CN201910257826.9	K_000418
KR2020007406W	K_018586
US201815957243A	K_025568
JP2020570570A	K_102488
KR2019005842W	K_373787
US202217955841A	K_409650
CN202310120959.8	K_324802
CN202310836663.6	K_096326
KR20200050908A	K_000145
US202117330136A	K_140138
JP2022188052A	K_137665
CN201880072862.1	K_309151
GB202202279A	K_189456
CN202010107027.6	K_315717
CN202210560717.6	K_080352
CN202311268136.6	K_020093
KR20220169660A	K_385735
CN202011538720.5	K_296487
CN202310481620.0	K_259564
US202117544439A	K_379024
CN202310146206.4	K_330760
CN202210823931.6	K_339783
CN202311728754.4	K_265093
US202218723784A	K_086951
CN202310456470.8	K_046203
US202217664661A	K_210617
US202318457437A	K_415596
US202017919365A	K_105723
KR20230001007A	K_386060
CN202311327237.6	K_358388
US201815963783A	K_095075
US202318130250A	K_373422
US202318233321A	K_413845
US202318120844A	K_000418
DE102021130626A	K_034980
CN202210441893.8	K_337077
US202318120491A	K_000227
EP21762159A	K_001090
US202217675723A	K_101607
US202117315225A	K_308007
KR20190118674A	K_005583
CN202311324535.X	K_060388
US202218064119A	K_376805
CN202111486358.6	K_316885
CN202310377548.7	K_350140
CN202110350008.0	K_313055
US202318471858A	K_307183
CN202311054481.X	K_082197
CN202311652070.0	K_161363
KR20230050496A	K_000022
US202318324349A	K_414340
CN202110818992.9	K_017575
US202017068340A	K_000502
CN202111062329.7	K_301330
CN202210924238.8	K_324193
CN202011422570.1	K_224973
CN202311041778.2	K_194357
US202117464023A	K_403163
KR20220157683A	K_165580
CN202310007654.6	K_347272
CN202311525055.X	K_265638
US202217652304A	K_037132
US202117398804A	K_000227
CN202210228094.2	K_013231
CN202110460574.7	K_325579
CN202210253316.6	K_335581
CN202111181265.2	K_199190
CN2019127052W	K_041997
CN202310229903.6	K_349087
US202117646254A	K_311765
CN202111170023.3	K_003624
US202318199134A	K_015429
CN202323267400.2	K_162577
US202217963657A	K_086206
CN202310488272.X	K_000367
CN202211661837.1	K_310053
KR20210035361A	K_004221
CN201811554322.5	K_308336
US202217722930A	K_014152
CN202010436503.9	K_225976
US201816217896A	K_331941
US202318149454A	K_348712
CN202110397172.7	K_310012
KR20230010209A	K_346854
CN2018108401W	K_000418
EP23906701A	K_082830
CN202310601229.X	K_339952
CN202311232241.4	K_336142
CN202310933403.0	K_347286
KR20210125253A	K_000161
CN202211273444.3	K_307846
IN202321072972	K_083680
CN201911360210.0	K_025617
CN202210677772.3	K_338844
KR20207035694A	K_306011
