PatentID	AssigneeID
CN202010129720.3	A_020876
CN202010130319.1	A_000315
CN202010130319.1	A_000652
CN202010131483.4	A_020724
CN202010137005.4	A_020951
CN202010142990.8	A_020752
CN202010154383.3	A_020952
CN202010154383.3	A_020953
CN202010161349.9	A_000339
CN202010164167.7	A_000509
CN202010167880.7	A_020954
CN202010167880.7	A_000241
CN202010167880.7	A_000337
CN202010173558.5	A_001237
CN202010174163.7	A_002565
CN202010182180.5	A_020752
CN202010183301.8	A_002472
CN202010185811.9	A_019262
CN202010185811.9	A_020955
CN202010197757.X	A_004005
CN202010198544.9	A_020956
CN202010198544.9	A_000198
CN202010205552.1	A_020957
CN202010206871.4	A_000452
CN202010206871.4	A_020958
CN202010207255.0	A_000452
CN202010207255.0	A_020958
CN202010208111.7	A_002268
CN202010212189.6	A_020959
CN202010219905.3	A_020960
CN202010220519.6	A_020961
CN202010220527.0	A_020962
CN202010220663.X	A_020963
CN202010224463.1	A_020876
CN202010225912.4	A_020719
CN202010226673.4	A_020964
CN202010228134.4	A_020965
CN202010228134.4	A_020966
CN202010229641.X	A_003044
CN202010231088.3	A_020967
CN202010231230.4	A_001018
CN202010231230.4	A_020968
CN202010231438.6	A_000389
CN202010232246.7	A_020969
CN202010242292.5	A_020970
CN202010242292.5	A_020971
CN202010243874.5	A_017213
CN202010244427.1	A_002455
CN202010244437.5	A_002455
CN202010244594.6	A_012276
CN202010244594.6	A_004382
CN202010244594.6	A_000384
CN202010245436.2	A_020354
CN202010245436.2	A_013765
CN202010257497.0	A_011755
CN202010267251.1	A_000336
CN202010274128.2	A_000936
CN202010275526.6	A_020972
CN202010279789.4	A_014624
CN202010279789.4	A_020973
CN202010280895.4	A_004992
CN202010293284.3	A_001099
CN202010295474.9	A_020689
CN202010295474.9	A_020974
CN202010295474.9	A_000384
CN202010296174.2	A_020975
CN202010299822.X	A_010122
CN202010302692.0	A_020976
CN202010303295.5	A_016582
CN202010304250.X	A_020977
CN202010306306.5	A_000223
CN202010306431.6	A_000304
CN202010307650.6	A_020978
CN202010316880.9	A_001567
CN202010316880.9	A_001568
CN202010317207.7	A_000947
CN202010318986.2	A_000294
CN202010326763.0	A_020979
CN202010326763.0	A_020980
CN202010326763.0	A_020981
CN202010328576.6	A_020982
CN202010331448.7	A_020983
CN202010332204.0	A_000171
CN202010332204.0	A_020984
CN202010332782.4	A_019298
CN202010333502.1	A_020985
CN202010333502.1	A_012084
CN202010335557.6	A_020986
CN202010336314.4	A_010153
CN202010336320.X	A_000234
CN202010336978.0	A_000294
CN202010340381.3	A_020987
CN202010340381.3	A_012301
CN202010340381.3	A_020988
CN202010344387.8	A_020989
CN202010344398.6	A_018615
CN202010344398.6	A_010302
CN202010344398.6	A_020990
CN202010345760.1	A_020991
CN202010345760.1	A_020992
CN202010350455.1	A_020715
CN202010355522.9	A_020993
CN202010358140.1	A_020677
CN202010363703.6	A_020876
CN202010366056.4	A_000292
CN202010366536.0	A_000223
CN202010374154.2	A_020994
CN202010374982.6	A_020995
CN202010380930.X	A_000260
CN202010386129.6	A_000294
CN202010388930.4	A_020996
CN202010392259.0	A_000838
CN202010393807.1	A_000294
CN202010393944.5	A_004323
CN202010393944.5	A_001179
CN202010393944.5	A_000384
CN202010395451.5	A_020997
CN202010400283.4	A_000253
CN202010401407.0	A_020998
CN202010401595.7	A_020998
CN202010403923.7	A_000202
CN202010405041.4	A_020998
CN202010413115.9	A_020999
CN202010414269.X	A_020999
CN202010415124.1	A_003168
CN202010415124.1	A_021000
CN202010415191.3	A_003168
CN202010415191.3	A_021000
CN202010418103.5	A_000845
CN202010422871.8	A_002859
CN202010436503.9	A_000528
CN202010440017.4	A_010122
CN202010441686.3	A_000198
CN202010442497.8	A_021001
CN202010449115.4	A_001451
CN202010450427.7	A_000253
CN202010451564.2	A_003676
CN202010452017.6	A_000915
CN202010452861.9	A_000182
CN202010456397.0	A_021002
CN202010466779.1	A_012652
CN202010468941.3	A_000988
CN202010475356.6	A_001600
CN202010475356.6	A_001601
CN202010485102.2	A_021003
CN202010490445.8	A_021004
CN202010490445.8	A_021005
CN202010490446.2	A_021004
CN202010490446.2	A_021005
CN202010493078.7	A_000845
CN202010508865.4	A_012825
CN202010510683.0	A_021006
CN202010512952.7	A_021007
CN202010513538.8	A_002951
CN202010517174.0	A_000196
CN202010518074.X	A_000292
CN202010518778.7	A_000292
CN202010520588.9	A_000351
CN202010521118.4	A_021008
CN202010538989.7	A_021009
CN202010539677.8	A_021010
CN202010542392.X	A_003085
CN202010542392.X	A_002434
CN202010548412.4	A_020683
CN202010548732.X	A_004809
CN202010556136.6	A_001765
CN202010558359.6	A_021011
CN202010561751.6	A_001765
CN202010566355.2	A_021012
CN202010567537.1	A_021012
CN202010567584.6	A_020863
CN202010568720.3	A_000543
CN202010570810.6	A_000196
CN202010572679.7	A_000253
CN202010573599.3	A_001821
CN202010575803.5	A_000709
CN202010583529.6	A_001127
CN202010583529.6	A_021013
CN202010583530.9	A_001127
CN202010583530.9	A_021013
CN202010587150.2	A_021014
CN202010587476.5	A_021015
CN202010587476.5	A_012747
CN202010593324.6	A_021016
CN202010599603.3	A_021017
CN202010602032.4	A_020967
CN202010603011.4	A_000315
CN202010603024.1	A_000315
CN202010603574.3	A_000315
CN202010612229.6	A_000316
CN202010612237.0	A_000474
CN202010615825.X	A_021018
CN202010621183.4	A_000177
CN202010622371.9	A_020967
CN202010629415.0	A_014519
CN202010634213.5	A_021019
CN202010640270.4	A_000609
CN202010641397.8	A_020752
CN202010641464.6	A_018851
CN202010642437.0	A_020752
CN202010642900.1	A_021020
CN202010646314.4	A_021021
CN202010648955.3	A_015822
CN202010650687.9	A_001568
CN202010650687.9	A_002768
CN202010650687.9	A_001567
CN202010650687.9	A_021022
CN202010650764.0	A_020767
CN202010652125.8	A_000294
CN202010653600.3	A_004096
CN202010653600.3	A_021023
CN202010653600.3	A_000337
CN202010658155.X	A_021024
CN202010659147.7	A_000273
CN202010659871.X	A_021025
CN202010661349.5	A_000294
CN202010661482.0	A_001366
CN202010664026.1	A_021026
CN202010666486.8	A_001659
CN202010667632.9	A_000134
CN202010668385.4	A_020752
CN202010668639.2	A_021027
CN202010675678.5	A_020767
CN202010682845.9	A_021028
CN202010686373.4	A_000636
CN202010688147.X	A_018529
CN202010690289.X	A_000778
CN202010690289.X	A_001132
CN202010690289.X	A_003267
CN202010690289.X	A_000384
CN202010691927.X	A_002109
CN202010691927.X	A_015612
CN202010691927.X	A_000384
CN202010692749.2	A_000966
CN202010693500.3	A_021029
CN202010694141.3	A_020989
CN202010698694.6	A_021030
CN202010699868.0	A_001455
CN202010699868.0	A_021031
CN202010701602.5	A_001031
CN202010701602.5	A_021032
CN202010703266.8	A_000947
CN202010704173.7	A_000947
CN202010704859.6	A_021033
CN202010704859.6	A_013765
CN202010709580.7	A_021034
CN202010710518.X	A_021035
CN202010711376.9	A_021036
CN202010713692.X	A_021037
CN202010713989.6	A_021038
CN202010716404.6	A_002897
CN202010717432.X	A_020326
CN202010728152.9	A_021039
CN202010731771.3	A_021040
CN202010733886.6	A_021041
CN202010733886.6	A_021042
CN202010735117.X	A_003951
CN202010739194.2	A_005297
CN202010742468.3	A_020989
CN202010747273.8	A_021043
CN202010748649.7	A_020946
CN202010751602.6	A_021007
CN202010753912.1	A_021044
CN202010757317.5	A_020967
CN202010758152.3	A_000294
CN202010758637.2	A_001029
CN202010759876.X	A_021045
CN202010762116.4	A_020659
CN202010769384.9	A_021046
CN202010769384.9	A_021047
CN202010769384.9	A_021048
CN202010773141.2	A_000198
CN202010776018.6	A_021049
CN202010777915.9	A_002044
CN202010778287.6	A_002346
CN202010779950.4	A_021050
CN202010779950.4	A_000636
CN202010779989.6	A_001087
CN202010779989.6	A_001132
CN202010779989.6	A_000778
CN202010779989.6	A_000384
CN202010783146.3	A_001139
CN202010788407.0	A_000337
CN202010792999.3	A_021051
CN202010794123.2	A_021052
CN202010798420.4	A_000292
CN202010799729.5	A_021053
CN202010800039.7	A_001682
CN202010800103.1	A_021054
CN202010800463.1	A_021055
CN202010801960.3	A_004157
CN202010806596.X	A_000704
CN202010808602.5	A_021056
CN202010817004.4	A_021057
CN202010817006.3	A_021057
CN202010817404.5	A_021057
CN202010819055.0	A_000514
CN202010819487.1	A_000294
CN202010822627.0	A_021058
CN202010822885.9	A_021059
CN202010823012.X	A_021060
CN202010831933.0	A_021061
CN202010832716.3	A_000326
CN202010837186.1	A_020752
CN202010840441.8	A_021062
CN202010841306.5	A_021063
CN202010851675.2	A_000377
CN202010857536.0	A_002109
CN202010857536.0	A_021064
CN202010857536.0	A_000384
CN202010863734.8	A_001574
CN202010864844.6	A_001574
CN202010866776.7	A_021065
CN202010872628.6	A_001958
CN202010874049.5	A_021066
CN202010876077.0	A_000742
CN202010884720.4	A_000253
CN202010886446.4	A_016582
CN202010888482.4	A_002418
CN202010893898.5	A_000182
CN202010894265.6	A_003084
CN202010895916.3	A_000182
CN202010896152.X	A_000177
CN202010909570.8	A_013698
CN202010925782.5	A_010122
CN202010925818.X	A_021067
CN202010925838.7	A_001770
CN202010928979.4	A_021068
CN202010929972.4	A_001029
CN202010937248.6	A_001122
CN202010946775.3	A_021069
CN202010946810.1	A_021069
CN202010946929.9	A_001710
CN202010953191.9	A_021070
CN202010954401.6	A_000213
CN202010954830.3	A_020977
CN202010955548.7	A_021071
CN202010958813.7	A_000509
CN202010969798.6	A_000330
CN202010969798.6	A_021072
CN202010970455.1	A_000299
CN202010973416.7	A_021073
CN202010973416.7	A_010633
CN202010979248.2	A_003003
CN202011007801.2	A_021074
CN202011008679.0	A_021075
CN202011017557.8	A_000276
CN202011019957.2	A_021076
CN202011021134.3	A_020783
CN202011021830.4	A_021077
CN202011023462.7	A_000318
CN202011028820.3	A_000345
CN202011031428.4	A_021078
CN202011032433.7	A_000294
CN202011034288.6	A_002615
CN202011037626.1	A_001099
CN202011038186.1	A_004125
CN202011039086.0	A_000179
CN202011044327.0	A_021079
CN202011048572.9	A_021080
CN202011050704.1	A_000371
CN202011051731.0	A_000543
CN202011051868.6	A_021081
CN202011053213.2	A_021082
CN202011053519.8	A_011860
CN202011055663.5	A_001575
CN202011059966.4	A_020736
CN202011060679.5	A_021083
CN202011064409.1	A_021084
CN202011064721.0	A_001756
CN202011070146.5	A_012652
CN202011071103.9	A_012739
CN202011073830.9	A_002418
CN202011076327.9	A_021079
CN202011078653.3	A_020752
CN202011079450.6	A_008869
CN202011082916.8	A_002141
CN202011082916.8	A_000384
CN202011083230.0	A_021085
CN202011089713.1	A_021086
CN202011094017.X	A_000304
CN202011094017.X	A_021087
CN202011094017.X	A_003876
CN202011096886.6	A_002933
CN202011097458.5	A_020752
CN202011100273.5	A_021088
CN202011109393.1	A_021089
CN202011112224.3	A_000543
CN202011112708.8	A_002897
CN202011115429.7	A_000252
CN202011115554.8	A_021090
CN202011115554.8	A_000384
CN202011122094.1	A_012724
CN202011124853.8	A_021091
CN202011127063.5	A_001613
CN202011133499.5	A_021086
CN202011135135.0	A_021092
CN202011137105.3	A_021093
CN202011137107.2	A_021094
CN202011138294.6	A_020752
CN202011140224.4	A_008702
CN202011141786.0	A_021095
CN202011142515.7	A_021096
CN202011142674.7	A_001818
CN202011144677.4	A_021097
CN202011144731.5	A_021098
CN202011145538.3	A_021099
CN202011147477.4	A_020896
CN202011147629.0	A_013698
CN202011154817.6	A_001200
CN202011162436.2	A_002438
CN202011165485.1	A_021100
CN202011169549.5	A_016582
CN202011169847.4	A_000517
CN202011170901.7	A_000221
CN202011171771.9	A_021101
CN202011172312.2	A_011273
CN202011179725.3	A_000260
CN202011181759.6	A_000923
CN202011186129.8	A_008869
CN202011186649.9	A_000182
CN202011196825.7	A_021102
CN202011199906.2	A_000663
CN202011202816.4	A_021103
CN202011203316.2	A_001640
CN202011203968.6	A_003168
CN202011204079.1	A_017044
CN202011204481.X	A_021104
CN202011207822.9	A_000353
CN202011208642.2	A_021105
CN202011213182.2	A_000345
CN202011213921.8	A_000936
CN202011227963.7	A_001327
CN202011235336.8	A_020429
CN202011238824.4	A_021106
CN202011239317.2	A_020752
CN202011240400.1	A_021106
CN202011253124.2	A_003082
CN202011253124.2	A_021107
CN202011254212.4	A_020752
CN202011254687.3	A_002360
CN202011261517.8	A_000315
CN202011263226.2	A_020896
CN202011263242.1	A_021108
CN202011263242.1	A_021109
CN202011265676.5	A_000294
CN202011265676.5	A_000182
CN202011265676.5	A_021110
CN202011268445.X	A_001003
CN202011268691.5	A_020767
CN202011271244.5	A_020896
CN202011271277.X	A_020896
CN202011271292.4	A_020896
CN202011272801.5	A_021111
CN202011273463.7	A_020896
CN202011282013.4	A_000793
CN202011282021.9	A_000793
CN202011285672.3	A_001455
CN202011285803.8	A_001455
CN202011289514.5	A_002438
CN202011289514.5	A_021112
CN202011290425.2	A_000182
CN202011293623.4	A_001099
CN202011295739.1	A_021113
CN202011295809.3	A_020896
CN202011298262.2	A_000469
CN202011300874.0	A_021114
CN202011300946.1	A_021115
CN202011302684.2	A_000202
CN202011305590.0	A_020752
CN202011308185.4	A_021116
CN202011309470.8	A_000318
CN202011309583.8	A_000345
CN202011312789.6	A_001756
CN202011314262.7	A_000333
CN202011324668.3	A_021117
CN202011324987.4	A_021118
CN202011326682.7	A_000326
CN202011327500.8	A_000550
CN202011329033.2	A_020767
CN202011329509.2	A_020975
CN202011329752.4	A_020767
CN202011330418.0	A_020752
CN202011331054.8	A_020752
CN202011336236.4	A_001404
CN202011337605.1	A_002565
CN202011337605.1	A_021119
CN202011344659.0	A_021120
CN202011344676.4	A_021120
CN202011344704.2	A_021120
CN202011344739.6	A_021120
CN202011348434.2	A_021121
CN202011350152.6	A_021120
CN202011352855.2	A_001770
CN202011353440.7	A_000294
CN202011356028.0	A_021122
CN202011359966.6	A_000157
CN202011361273.0	A_021123
CN202011362104.9	A_020752
CN202011364970.1	A_000543
CN202011367786.2	A_021124
CN202011367786.2	A_000299
CN202011371441.4	A_021125
CN202011372355.5	A_013904
CN202011373402.8	A_004479
CN202011376400.4	A_021126
CN202011378398.4	A_000202
CN202011381523.7	A_010313
CN202011383103.2	A_002768
CN202011383103.2	A_001568
CN202011386581.9	A_000182
CN202011389362.6	A_000315
CN202011389362.6	A_000793
CN202011393836.4	A_000897
CN202011393836.4	A_000203
CN202011394631.8	A_021127
CN202011395703.0	A_000856
CN202011396136.0	A_000755
CN202011397484.X	A_000538
CN202011398301.6	A_001109
CN202011401276.2	A_010259
CN202011404228.9	A_021128
CN202011404228.9	A_021129
CN202011404228.9	A_000384
CN202011406366.0	A_021130
CN202011407061.1	A_021131
CN202011410398.8	A_002246
CN202011410728.3	A_020752
CN202011412039.6	A_021132
CN202011412454.1	A_000218
CN202011412786.X	A_001485
CN202011412834.5	A_012878
CN202011422570.1	A_021133
CN202011428895.0	A_021134
CN202011429992.1	A_012724
CN202011431548.3	A_000276
CN202011432481.5	A_003238
CN202011434542.1	A_000203
CN202011435692.4	A_003439
CN202011436119.5	A_021031
CN202011436119.5	A_001455
CN202011444443.1	A_020989
CN202011447312.9	A_021135
CN202011453678.7	A_000198
CN202011454715.6	A_011546
CN202011456194.8	A_011932
CN202011458952.X	A_017063
CN202011458952.X	A_000947
CN202011464473.9	A_021136
CN202011464932.3	A_020747
CN202011464932.3	A_021137
CN202011464932.3	A_020970
CN202011465483.4	A_001129
CN202011465773.9	A_000304
CN202011465989.5	A_015731
CN202011466024.8	A_021138
CN202011466964.7	A_021139
CN202011468514.1	A_021140
CN202011470928.8	A_012218
CN202011472136.4	A_003082
CN202011472214.0	A_021141
CN202011474139.1	A_004298
CN202011474139.1	A_011493
CN202011477934.6	A_000134
CN202011478862.7	A_016698
CN202011479306.1	A_001600
CN202011480427.8	A_000543
CN202011481727.8	A_020683
CN202011493005.4	A_001570
CN202011495674.5	A_021142
CN202011496196.X	A_000977
CN202011496340.X	A_021143
CN202011501416.3	A_012868
CN202011503093.1	A_018546
CN202011504246.4	A_020767
CN202011505987.4	A_000292
CN202011506360.0	A_000162
CN202011507891.1	A_000636
CN202011511072.4	A_001137
CN202011511072.4	A_001138
CN202011518154.1	A_021144
CN202011532221.5	A_021145
CN202011535040.8	A_020719
CN202011538720.5	A_000260
CN202011542223.2	A_000198
CN202011557617.5	A_000144
CN202011565143.9	A_020685
CN202011566471.0	A_021146
CN202011566471.0	A_021147
CN202011575060.8	A_016009
CN202011579361.8	A_000735
CN202011584771.1	A_021148
CN202011588101.7	A_012652
CN202011595178.7	A_020767
CN202011596310.6	A_020767
CN202011600516.1	A_021149
CN202011600516.1	A_002897
CN202011603068.0	A_020767
CN202011606183.3	A_021150
CN202011610670.7	A_020724
CN202011613732.X	A_021059
CN202011614940.1	A_021151
CN202011617797.1	A_001770
CN202011622274.6	A_019176
CN202011624931.0	A_020719
CN202011631683.2	A_020719
CN202011640462.1	A_021152
CN202011645448.0	A_000543
CN2020122716W	A_012652
CN2020122716W	A_005857
CN2020122856W	A_000226
CN2020128292W	A_020752
CN2020128292W	A_020753
CN2020135924W	A_020572
CN2020135971W	A_021153
CN2020135971W	A_021154
CN2020136414W	A_020726
CN2020136414W	A_020572
CN2020137132W	A_020726
CN2020137132W	A_020572
CN2020140729W	A_000339
CN2020140729W	A_021155
CN202020175668.0	A_003862
CN202020279002.X	A_021156
CN202020285568.3	A_000339
CN202020326678.X	A_021157
CN202020389835.1	A_010122
CN202021852319.4	A_021158
CN202022734215.X	A_021159
CN202022817810.X	A_000196
CN202023011011.X	A_000636
CN202023011011.X	A_021160
CN202023319677.1	A_003346
CN202023338130.6	A_002824
CN202080000932.X	A_003709
CN202080002022.5	A_021161
CN202080003279.2	A_021162
CN202080003279.2	A_002872
CN202080004531.1	A_020920
CN202080005138.4	A_000128
CN202080011203.4	A_021163
CN202080011231.6	A_021164
CN202080015225.8	A_000375
CN202080015583.9	A_003221
CN202080018327.5	A_021165
CN202080021995.3	A_002239
CN202080025847.9	A_021166
CN202080030165.7	A_020773
CN202080035114.3	A_020715
CN202080037240.2	A_021167
CN202080037833.9	A_020774
CN202080040039.X	A_000128
CN202080040489.9	A_020715
CN202080040490.1	A_021168
CN202080046680.4	A_021169
CN202080047348.X	A_021059
CN202080047648.8	A_020921
CN202080049364.2	A_021170
CN202080050773.4	A_021171
CN202080052539.5	A_000910
CN202080062796.7	A_001517
CN202080063798.8	A_021172
CN202080069838.X	A_021173
CN202080075156.X	A_021174
CN202080095374.X	A_021175
CN202080101392.4	A_012652
CN202080101979.5	A_021176
CN202080102141.8	A_021177
CN202080106667.3	A_021178
CN2021072977W	A_020726
CN2021076259W	A_000955
CN2021076259W	A_021179
CN2021076259W	A_021180
CN2021076259W	A_021181
CN2021081051W	A_000128
CN2021081480W	A_009973
CN2021084488W	A_012652
