PatentID	AssigneeID
CN202080020609.9	A_021840
KR2022016327W	A_006703
KR20237021505A	A_006702
JP2024506739A	A_036017
US202117530548A	A_024352
CN2021073274W	A_009903
US201816487411A	A_006703
US202017431256A	A_006695
JP2023509995A	A_006084
US202017114024A	A_007705
CN202180058465.0	A_000910
US202017128956A	A_036218
US202318363643A	A_036368
EP23857202A	A_007962
US202218858276A	A_022403
CN202180065526.6	A_000910
EP25151242A	A_006083
US202117513870A	A_008145
GB202314259A	A_013124
EP20786827A	A_007705
US202117303006A	A_007705
US202118261374A	A_013124
CN202080000276.3	A_021162
CN202210112998.9	A_012652
EP22177406A	A_007705
US202117148486A	A_007705
JP2023501661A	A_001108
US202017060332A	A_008103
US202218703051A	A_008252
CN2023078351W	A_035934
CN201980013797.X	A_000910
US201816214053A	A_036125
US202318852976A	A_006703
US201916408361A	A_006695
EP21738691A	A_005857
CN202110525860.7	A_035912
US202118032382A	A_006703
US202118554966A	A_007705
US202118558887A	A_007705
US202318352499A	A_005496
EP18848245A	A_006294
JP2024538790A	A_006084
EP20702721A	A_007705
EP22870171A	A_006695
US202217707140A	A_007705
US202218569051A	A_000099
KR20257036779A	A_020640
US202017754879A	A_006083
CN202180001491.X	A_021162
JP2025516980A	A_036017
JP2021519988A	A_006327
US202218692776A	A_006695
US202017091224A	A_024568
US202118261228A	A_007705
EP22783240A	A_007705
KR20197034807A	A_024093
US202118001723A	A_005496
IL26504219A	A_035981
EP25181148A	A_022493
US202217874571A	A_007705
JP2022574999A	A_006084
KR20257023523A	A_032947
US202117510689A	A_029372
CN201910407153.0	A_000177
US202117249929A	A_007705
US202318307697A	A_006703
EP22205617A	A_006695
US201815979133A	A_007790
CN202380056428.5	A_021840
US201917293524A	A_022430
US202017028305A	A_005587
CN202310200427.5	A_035873
EP18716031A	A_007705
JP2022524691A	A_007705
US202218277437A	A_000099
CN202080069267.X	A_021174
US202318324458A	A_005857
JP2022575012A	A_006083
US202017635113A	A_000099
CN201810599086.2	A_002872
CN202210112141.7	A_012652
CN202011060724.7	A_004323
US202117357117A	A_019878
US202018040217A	A_006083
KR20257024404A	A_024093
KR20217025863A	A_006694
CN202111437064.4	A_035919
US202016921798A	A_007661
US202318150338A	A_007705
US202118040338A	A_000099
EP20751047A	A_007705
US201815873307A	A_036100
US202217709382A	A_007705
CN202410004325.0	A_020920
US202217879602A	A_036296
US202117928707A	A_024353
US202217844582A	A_022585
US202217933226A	A_024450
US202017422345A	A_006695
CN201880040489.1	A_035877
US202018001840A	A_007705
KR20227027520A	A_006695
US202218726012A	A_006083
US202318238359A	A_006695
US202118027745A	A_006695
ES18913610T	A_006083
US202217717788A	A_006703
CN202180002218.9	A_021162
EP19722234A	A_007705
US201917290035A	A_022411
CN201910588296.6	A_035886
JP2022503300A	A_006083
CN202111437064.4	A_035918
JP2022579544A	A_006083
EP19746230A	A_007705
JP2024525452A	A_023056
CN201880014462.5	A_035876
US201917293661A	A_000099
US202017634919A	A_006695
KR20257004037A	A_006703
US202117449083A	A_007705
EP22930353A	A_022290
CN202380052798.1	A_000910
CN202080103982.0	A_000910
US202318841771A	A_007705
CN202510487938.9	A_000910
US202016925486A	A_007705
US202017442032A	A_007962
JP2024505795A	A_006083
EP19194542A	A_005587
CN202280042162.4	A_000910
EP22947339A	A_025905
KR20257021413A	A_006702
EP22711659A	A_022585
EP20712127A	A_007705
EP23912786A	A_006703
CN202510296300.7	A_000260
JP2022577841A	A_006084
US202017060936A	A_000129
US201816223982A	A_006185
KR20247014944A	A_032947
JP2021092593A	A_000099
US202318334722A	A_008114
JP2020542802A	A_032948
US201917275043A	A_006695
CN202510806956.9	A_035947
US202117308318A	A_007705
US202117153411A	A_034748
US202318337435A	A_036365
US202218684144A	A_006703
US202017905781A	A_024353
US201917283900A	A_006695
JP2022545205A	A_006084
JP2022530326A	A_036028
CN202380067552.1	A_000910
EP23921176A	A_024737
CN201811139214.1	A_035870
US202017066440A	A_007705
US202218081833A	A_036318
US202318160772A	A_007705
US202117444110A	A_007705
US202117451076A	A_007705
CN202080105522.1	A_020779
US201917773844A	A_036180
US202318854749A	A_006703
CN202210288551.7	A_012652
IL27333420A	A_035987
CN202080004984.4	A_012652
CN202180000204.3	A_021162
TW109110786A	A_036094
CN202280052435.3	A_000910
US202318834348A	A_006703
US201916278885A	A_024210
US201916533230A	A_007705
US202318869232A	A_008252
US201917279404A	A_006695
US201815965494A	A_007705
US202318860756A	A_000099
KR20247014327A	A_006703
EP19951334A	A_006083
US202217977527A	A_036200
KR20230017202A	A_006703
EP18762429A	A_007705
US202118553714A	A_036139
KR20190020342A	A_006703
US202318861004A	A_006703
US202017924615A	A_007705
US201816200608A	A_028101
EP23850336A	A_006695
US202118292829A	A_008252
US202117240245A	A_007705
ES20768103T	A_013124
US202318178624A	A_007705
US202017442176A	A_005506
US202318129629A	A_036340
JP2023071028A	A_006084
CN202180000350.6	A_002872
CN202180013345.9	A_000910
CN202080068340.1	A_021174
EP22780126A	A_005556
CN201980047961.9	A_000910
EP20842830A	A_007705
US202118712657A	A_024450
US202017759579A	A_006083
EP25198871A	A_007705
US202018024018A	A_006695
US201917274591A	A_006695
US202017920309A	A_007705
CN202080023630.4	A_000910
CN2022116911W	A_012652
EP23924303A	A_006695
US202117447423A	A_009903
EP23740506A	A_006703
US202217648789A	A_007705
US202318366457A	A_024353
EP19873060A	A_005508
US202017768075A	A_006695
CN202111426983.1	A_001676
CN202210851939.3	A_012652
US201817269058A	A_006083
US201817295954A	A_006083
CN202111563025.9	A_013765
US202118254317A	A_007705
CN202210839883.X	A_000198
KR20237008060A	A_006694
US202117172942A	A_007705
CN202311439135.3	A_012652
CN202110071448.2	A_001765
US202017007916A	A_008125
CN202410792472.9	A_000260
US202217818590A	A_007705
US201916410030A	A_008125
JP2023161609A	A_005426
EP22873181A	A_006703
CN202080104607.8	A_035878
KR20257031181A	A_024093
CN202411186489.6	A_021162
US202016822570A	A_000099
US201916677460A	A_025316
CN202080020914.8	A_020931
US202218694592A	A_006703
US202218681445A	A_006695
US201815880862A	A_036101
EP18155778A	A_005496
KR20257004300A	A_006694
JP2021519988A	A_006231
EP18934901A	A_006083
CN201980054395.4	A_021170
US202118557025A	A_007705
US201916537428A	A_006695
EP25177134A	A_008252
CN202310272254.8	A_000260
JP2021538543A	A_006084
US202117314658A	A_036246
KR20207014048A	A_020640
CN202080010157.6	A_000910
CN202280036351.0	A_000910
IN202117013710	A_006223
JP2022520792A	A_007705
US201816648642A	A_036136
US202117550686A	A_022585
US202117797850A	A_006695
US202318450073A	A_007705
US202117453788A	A_007705
CN202080107029.3	A_035878
US202117455712A	A_022609
US202218245862A	A_006703
CN201980022822.0	A_000910
JP2022555170A	A_007705
KR20207014961A	A_024093
CN202310340504.7	A_027106
JP2022576922A	A_006083
EP22920347A	A_006083
JP2022533727A	A_006151
CN202080102274.5	A_035878
US202018004843A	A_007705
CN202080002250.2	A_021162
EP21735467A	A_007705
CN202210972310.4	A_003267
KR20217007142A	A_036058
US202218858558A	A_027251
CN202080000149.3	A_021162
US202218684318A	A_022585
EP18212238A	A_013558
EP21727699A	A_007705
US201917624473A	A_006083
US202117758684A	A_007705
JP2023525294A	A_006083
US202318217996A	A_036354
JP2023543899A	A_006156
US202017634468A	A_007383
US202117645590A	A_007705
US202017442174A	A_005506
US202218706162A	A_036329
EP19721898A	A_007809
CN202080001154.6	A_021162
US202217937343A	A_007719
CN202210679204.7	A_000910
EP19865419A	A_005857
US202017068952A	A_036212
US202017914175A	A_006083
US202017118358A	A_024583
CN202111500835.X	A_001485
CN201880053131.2	A_000910
CN202080008461.7	A_000910
US201916287176A	A_024580
US202318850696A	A_000099
AU2022211807A	A_007705
US201916372851A	A_036111
US202118563196A	A_006695
CN202210866262.0	A_012652
US202318305995A	A_036360
JP2022550073A	A_006083
EP23903890A	A_006703
US202117557733A	A_006695
US202218881895A	A_007705
CN202080068439.1	A_000910
US202017760262A	A_036140
JP2022570919A	A_006084
CN201810151871.1	A_012652
US201917055325A	A_036169
US202117452323A	A_007705
US201917619605A	A_036178
JP2022539912A	A_006083
EP21964057A	A_006083
CN202380052367.5	A_035942
US202117922796A	A_005496
CN202510192732.3	A_012652
CN202180024524.2	A_000910
US202117334950A	A_005857
US202318335700A	A_024619
JP2023553780A	A_006083
US201817268379A	A_007705
CN202210649512.5	A_012652
EP22306355A	A_035965
EP19950325A	A_005496
EP23852803A	A_006695
US202017082721A	A_007705
US202318120200A	A_010064
CN202180004798.5	A_021162
US202118011481A	A_022585
US202318861825A	A_006695
CN202180059212.5	A_035878
US202318325415A	A_007719
KR2019018690W	A_036048
CN2023113404W	A_025905
CN202010712537.6	A_012652
US202218727366A	A_006083
EP21738118A	A_022406
US202017911980A	A_022403
US202016985910A	A_014276
CN202080059416.4	A_000910
CN201910548402.8	A_035884
KR20227023296A	A_006694
CN202080000246.2	A_021162
CN202380094543.1	A_030103
CN202011269132.6	A_020296
US202117386949A	A_005857
KR20237017725A	A_006702
EP23826391A	A_005857
US202217578751A	A_008274
CN202110270118.6	A_035870
CN2023119099W	A_012652
JP2020554698A	A_006084
KR20227046487A	A_006695
CN202411204035.7	A_030103
CN202180070322.1	A_021174
CN202410774795.5	A_000260
CN2023088883W	A_005857
US202218578950A	A_006695
US202117645262A	A_007705
JP2023014516A	A_006294
US201917754283A	A_006083
CN202380044882.9	A_000910
KR20257010910A	A_006702
CN202311792788.X	A_035870
US202318504770A	A_022401
US202318242953A	A_020617
KR20247041738A	A_023720
KR20227026656A	A_006695
CN202411430435.X	A_000910
CN202211089963.4	A_012652
CN202210761826.4	A_012652
US202017424742A	A_005496
US202117321560A	A_008042
US202018041925A	A_036140
EP23873223A	A_006703
EP21729766A	A_000099
US202016860582A	A_000037
JP2019146278A	A_006313
US202218681428A	A_006695
US202118038352A	A_008252
JP2021549406A	A_000099
US201917049176A	A_007778
CN202280036637.9	A_000910
US202217862530A	A_006695
US202218855380A	A_006223
JP2023543902A	A_005612
KR20230062010A	A_006702
JP2023154170A	A_022403
US202016943306A	A_008379
US201917635542A	A_006083
CN201980097662.6	A_029245
US202217852987A	A_006695
CN202080106220.6	A_020920
US201916525917A	A_011075
US202318142342A	A_000099
CN202180033925.4	A_000910
CN202210191869.3	A_012652
US202217747724A	A_007705
US202117915951A	A_006695
CN202180002049.9	A_021162
JP2023543903A	A_006156
CN202010720036.2	A_035865
CN202510546206.2	A_000910
CN202110480934.X	A_032690
US201917597135A	A_006083
US202117438443A	A_022403
US202118020667A	A_000099
CN202080048753.3	A_021174
JP2022543952A	A_006083
US201917754846A	A_007705
CN201980070853.3	A_000910
US202318305738A	A_007719
JP2023529296A	A_006084
CN201880025566.6	A_020920
US202017104741A	A_006695
CN202280001345.1	A_021162
EP23835864A	A_006695
US202117556813A	A_006703
US201815891912A	A_036102
US201917274747A	A_006695
CN202510540009.X	A_000260
US202118577852A	A_007383
CN201910384002.8	A_000947
JP2021201024A	A_006157
US202118268871A	A_006703
US202117389708A	A_022445
JP2025507241A	A_036017
JP2020547887A	A_006083
CN202380069003.8	A_029245
CN202310154878.X	A_012652
US202318862122A	A_006703
CN202310349754.7	A_035870
JP2022577840A	A_006083
JP2024541256A	A_023187
US202117372079A	A_007705
US202118020877A	A_022585
US202117453404A	A_008042
EP23872926A	A_006695
JP2020535420A	A_006084
CN202080064452.X	A_000910
CN201980018479.2	A_000910
EP19778076A	A_006695
CN201980000789.1	A_021162
KR20247032692A	A_006702
KR20257005792A	A_020640
KR20227001562A	A_006695
EP19701933A	A_007705
US202218845048A	A_013124
JP2024531053A	A_023108
US202217649317A	A_007705
US202017442172A	A_005506
EP22739776A	A_006695
JP2023539344A	A_023056
JP2019211087A	A_006062
JP2020551641A	A_006083
CN201810088756.4	A_000337
US202217730616A	A_006703
JP2022547991A	A_023187
US202318850828A	A_022376
US202118260733A	A_024353
KR20207037692A	A_020640
EP21710766A	A_007705
US202117206290A	A_034748
KR20237035854A	A_020640
CN202510251640.8	A_012652
US202117498601A	A_036258
CN202010270106.9	A_025904
JP2024552297A	A_036029
JP2023500502A	A_006084
US202318107790A	A_036334
CN201811143507.7	A_012652
EP18935717A	A_006083
KR20217036223A	A_005604
KR20257013475A	A_000100
US201916693791A	A_008125
JP2025505960A	A_036024
CN202010798009.7	A_000845
CN201810251674.7	A_003255
CN202080084363.1	A_000910
US202319126470A	A_006703
KR20190082404A	A_006702
US202118699175A	A_007705
US201917595885A	A_006083
US202217652141A	A_007705
JP2021511770A	A_006084
US202117367326A	A_036249
KR20227031682A	A_006694
CN202410571780.9	A_012652
US202318718651A	A_006703
US202117375094A	A_006695
CN201880099016.9	A_035878
US202218715445A	A_006695
CN201980098680.6	A_020779
US202017420985A	A_006695
US202318310673A	A_036361
US201816002579A	A_008042
CN2022087392W	A_012652
EP20721985A	A_007705
JP2024568545A	A_006170
BR112020004728A	A_007705
KR20190104135A	A_006479
KR20230141703A	A_036082
CN202510498835.2	A_000910
US201816145047A	A_005625
US202017431027A	A_006695
DE102022121471A	A_005556
CN201980102016.4	A_012652
JP2024575139A	A_006169
US202318189898A	A_007705
US202117504362A	A_007705
CN201910584572.1	A_001676
CN202510984687.5	A_021162
US202318158442A	A_007705
CN201910744399.7	A_035888
US202117450748A	A_006695
EP22167696A	A_024201
CN202280098812.7	A_020779
EP20753536A	A_007705
US202117448624A	A_007705
CN201810590560.5	A_001099
US202318391717A	A_028147
JP2024513400A	A_022403
KR20217026271A	A_006695
EP19790927A	A_007705
KR20237026327A	A_036083
US202017758504A	A_024353
EP21751693A	A_007705
US202318194531A	A_007705
EP23823118A	A_035969
US201916598932A	A_007705
CN202510526963.3	A_030103
CN202411565892.X	A_012652
US202018021390A	A_006695
EP21754861A	A_035959
CN202410381793.X	A_030103
US202017028531A	A_007705
KR20257004692A	A_023455
US202217894959A	A_024353
US202218851007A	A_007705
EP23843354A	A_006703
CN202411825167.1	A_012652
CN202380059138.6	A_000260
CN202080096571.3	A_035878
CN202380031030.6	A_000260
KR20237031639A	A_006695
US202217657881A	A_007705
JP2023063859A	A_036024
US202118268213A	A_008252
US201917596650A	A_006083
KR20237017725A	A_006703
US202016790152A	A_024450
CN201880028800.0	A_000910
EP23873287A	A_006695
US202017607338A	A_024450
US202217959114A	A_022290
EP23870587A	A_005857
ES22727908T	A_035975
CN201810815340.8	A_035870
CN202180068598.6	A_035875
CN202110761190.9	A_035870
KR20200046060A	A_036053
US202217805475A	A_024272
US202117999264A	A_036175
CN202080019746.0	A_000260
JP2023564697A	A_006083
EP20744190A	A_007705
US201815965008A	A_024336
KR20230013427A	A_006702
US201916572205A	A_008358
US202117354262A	A_024548
US201816037391A	A_027023
KR20207012496A	A_024093
JP2020505329A	A_035998
CN202010316994.3	A_035870
KR20227007592A	A_025474
EP20803381A	A_007705
US202218290667A	A_006695
KR20207022942A	A_024093
EP23922364A	A_005857
CA3210005A	A_020615
CN201920351728.7	A_021170
US201917611314A	A_007383
US201916697723A	A_025534
US202118018396A	A_006695
CN201980096302.4	A_020780
US202318856475A	A_006695
US202318722955A	A_006703
CN202080002767.1	A_021162
US202218080332A	A_024450
US202017911082A	A_009903
CN201980098680.6	A_020780
US202217809954A	A_007705
KR20200100152A	A_006702
EP23848923A	A_005857
CN202080096324.3	A_035878
US201916523452A	A_007705
EP20727086A	A_007705
JP2022211090A	A_006083
CN202080068048.X	A_000910
US202117379941A	A_007705
EP23851952A	A_005857
CN202510221192.7	A_030103
US202017633550A	A_006695
US201917604187A	A_006234
JP2023520739A	A_006083
CN202310124030.2	A_008801
US202318315977A	A_007705
EP21752881A	A_006695
GB202307088A	A_013124
US202117176405A	A_005618
EP19708748A	A_007705
JP2021550943A	A_006084
JP2021517148A	A_006084
US202318727558A	A_006703
US202217985395A	A_006695
US202218287436A	A_006695
CN202110663476.3	A_020920
CN202410289232.7	A_021162
US202117305924A	A_007705
US201917596352A	A_024353
US202217689482A	A_006703
CN202080060351.5	A_030103
US202218290617A	A_006695
US202217939200A	A_007719
US202017031961A	A_035954
IN202241045519	A_007790
US201917620909A	A_006083
US202218550856A	A_007790
IN201927028494	A_007705
CN202080049201.4	A_021174
JP2024543935A	A_006169
US202318327644A	A_024532
US202217932910A	A_007705
US202117452457A	A_007705
US201916384802A	A_005809
US202017017324A	A_007705
US202017593878A	A_006695
US202318834830A	A_006703
JP2020082158A	A_025418
JP2021511771A	A_006083
JP2022576474A	A_006695
US202318849981A	A_006703
KR20257002961A	A_006702
US202017429029A	A_006695
US202016732867A	A_036181
CN202380070592.1	A_000260
US202318169106A	A_007705
US201816110793A	A_006703
US202318865564A	A_006703
KR20247022027A	A_020640
CN202080001640.8	A_021162
EP18756026A	A_007705
US202318867089A	A_008252
EP21956729A	A_006083
JP2023557864A	A_006083
US202016905109A	A_007705
