PatentID	KeywordID
EP23839962A	K_733214
US202117411008A	K_730774
CN202380089159.2	K_360722
KR20257013475A	K_616577
KR20220083574A	K_719919
US201917266560A	K_719081
IN201927005861	K_706828
US202117437788A	K_379971
KR20257001302A	K_715310
US202117444126A	K_373541
US202117372079A	K_710811
US202318158881A	K_373561
EP20851609A	K_714506
US202117174132A	K_411640
CN202210224939.0	K_387516
US202318202486A	K_001500
US202218568210A	K_450726
EP21751693A	K_706828
US202217856716A	K_092785
NL2030226A	K_105195
CN201980065166.2	K_711039
EP24215536A	K_441102
EP23822970A	K_373520
US202017101874A	K_367673
US202318531142A	K_372789
CN202080000915.6	K_706764
US202118547500A	K_716025
US202016947751A	K_364504
US202118005140A	K_002061
KR20257001302A	K_451087
CN202510154702.3	K_718495
US202117485139A	K_397419
CN202210142912.7	K_039830
US202217681577A	K_476085
CN202110268952.1	K_346474
US202017012005A	K_234155
US202117449775A	K_405221
EP21728765A	K_730646
CN202110759707.0	K_388816
US202217572211A	K_711395
US202318859784A	K_716323
US202017022681A	K_732106
US202017598088A	K_711176
US202017104162A	K_104796
KR20257004037A	K_445747
US202017601517A	K_439588
US202318841914A	K_439107
US202217654675A	K_001320
US202318336664A	K_000502
US202118260094A	K_088195
EP18734407A	K_727441
US202318317789A	K_082403
US202117556813A	K_058908
JP2020527484A	K_000515
US202016984668A	K_450679
CN202180002218.9	K_293410
US202318231329A	K_092438
US202318877513A	K_450726
US202217804243A	K_046018
US202318837440A	K_706826
JP2022579544A	K_123549
IN201947039953	K_346527
US202017310409A	K_001500
US202318460048A	K_001500
CN202180040105.8	K_440807
US202318343485A	K_032387
KR20257007356A	K_707111
US201816059035A	K_015380
US202117925803A	K_001500
US202218577784A	K_346531
CN201880064742.7	K_708535
US202117207297A	K_400188
JP2023071028A	K_210126
KR20237004459A	K_369011
KR20227007592A	K_346454
US202218045132A	K_192868
KR20247038837A	K_432582
US202217952837A	K_731113
US202117246059A	K_730887
CN202380030718.2	K_497965
JP2020547603A	K_737654
US202118031528A	K_416988
US202217656806A	K_708117
DE102018125629A	K_001007
ES18706099T	K_719057
JP2023520607A	K_602239
US202318834348A	K_358813
EP22743962A	K_086665
KR20257023384A	K_731614
KR20207013604A	K_706644
CN202180010349.1	K_714935
US202318157258A	K_709652
JP2022503886A	K_738492
US202117536128A	K_373045
US202017608679A	K_744394
US202118562371A	K_723212
EP20703355A	K_369008
US202117305793A	K_005010
US202217658014A	K_711008
US202318853287A	K_735856
CN202310360926.0	K_000061
EP24219456A	K_346527
US202217749903A	K_358169
US202118692252A	K_000769
IN201947039953	K_300847
US202217648789A	K_025553
US202117530322A	K_711400
CN202311568693.X	K_257213
CN202380085593.3	K_718668
US201917634911A	K_396252
CN202210177402.3	K_312826
EP23922511A	K_715099
JP2020517870A	K_193531
CN202380090911.5	K_715601
US201917289531A	K_749735
BR112020002771A	K_707111
BR112019018477A	K_090402
CN202210427027.3	K_091368
US202017435942A	K_205889
JP2022550107A	K_448743
CN202280059684.5	K_711467
US202318850696A	K_293410
BR112019016746A	K_706990
CN202210470761.8	K_039374
JP2020547087A	K_015417
US202318400837A	K_715402
EP21718368A	K_160219
US202118000213A	K_760933
US202217719261A	K_403662
US202117156117A	K_052264
CN202180014783.7	K_441928
US202118000151A	K_399907
US201917755755A	K_406712
US202318718589A	K_373586
JP2021575540A	K_155844
EP22968277A	K_093120
US202017009402A	K_714168
CN202180068598.6	K_355895
JP2021565793A	K_738306
US202218878749A	K_431169
US202117457174A	K_709342
CN202280001747.1	K_710033
EP18710232A	K_036282
CN201811017550.9	K_707792
CN202010254433.5	K_319668
US202117358585A	K_713146
US201916523110A	K_087239
US202218546224A	K_762943
IN201927006452	K_385937
JP2022541886A	K_003016
US202318339474A	K_088555
US202117304744A	K_334599
US202016849129A	K_326579
US202217863259A	K_037132
US202318715655A	K_713409
US202318715655A	K_434490
US202217660410A	K_724616
CN202210379691.5	K_707277
US201917432869A	K_364504
EP21755665A	K_730841
EP18785789A	K_720463
US202117445366A	K_364504
KR20190066890A	K_376979
US202117467366A	K_199190
CN202510064804.6	K_365709
SE2051518A	K_001319
US202318240009A	K_763747
EP21735467A	K_314967
CN202080001889.9	K_264252
CN202310033294.7	K_379971
EP23916465A	K_003624
US202318123634A	K_373546
US202117390894A	K_039184
US202318461111A	K_714798
KR20227030583A	K_742187
US202217988619A	K_080932
CN202411751565.3	K_719705
US202218860384A	K_706828
US202117919903A	K_391405
US202117362672A	K_000061
US202318852377A	K_682116
US202318727566A	K_754078
US202318545490A	K_106604
US202318881154A	K_379971
US202218727894A	K_753065
IN201947039948	K_322312
EP23852896A	K_001109
KR20230062010A	K_346766
US202218570939A	K_403069
US202318400430A	K_111152
US202118013771A	K_396277
US201917598564A	K_442192
JP2024500392A	K_385492
US202218272167A	K_706848
US202117240245A	K_164374
US201917040396A	K_608846
TW112137290A	K_373549
US202318871120A	K_369271
CN202310166670.X	K_104031
US202318325454A	K_039185
US201816134323A	K_100908
CN201880097009.5	K_396277
EP21876036A	K_259565
US201917776851A	K_373546
US202217985395A	K_134927
US202117305923A	K_403054
JP2024511161A	K_388816
CN202110298575.6	K_535357
CN202080081974.0	K_142788
US202218697936A	K_750310
CN202110834994.7	K_717224
CN201810315139.3	K_707411
CN202510258658.0	K_004818
US202218862443A	K_416973
US201917274591A	K_749497
US202117437788A	K_721120
US202016786592A	K_724626
EP23889087A	K_510959
US202217737706A	K_719537
US201916294563A	K_002048
EP22739608A	K_710962
CN202080038176.X	K_510817
US201916534577A	K_264251
CN202310148834.6	K_369302
US201816172905A	K_160217
US202117457174A	K_707748
US202017925031A	K_367978
US202217821388A	K_398785
JP2021536555A	K_431182
KR20217040369A	K_741764
US202318852858A	K_019998
CN202210650250.4	K_720820
JP2022508190A	K_157288
EP23872885A	K_713948
US202117303827A	K_520901
US202017790504A	K_715919
EP20761483A	K_114546
US202218294141A	K_001500
KR20257000785A	K_743278
EP21755333A	K_431867
JP2023529296A	K_738976
EP21710784A	K_710177
US201816483045A	K_395756
BR112020002771A	K_132255
US202217690003A	K_764155
US202016921798A	K_370828
CN202080028376.7	K_378507
EP23904792A	K_348824
US202117458212A	K_000227
JP2023578882A	K_002017
US202218271147A	K_346766
KR20237004470A	K_742630
JP2023560383A	K_090400
JP2023001498A	K_093123
CN202080100490.6	K_006535
CN202210718953.6	K_432928
US202217733963A	K_722354
US202217977527A	K_000068
US202218578950A	K_743527
US202017429487A	K_108199
KR20247005932A	K_388304
US202017619018A	K_000769
US202318337435A	K_713110
US201816155936A	K_025942
US202017607865A	K_016788
CN201980052594.1	K_445432
CN202111490609.8	K_717944
CN202180011779.5	K_714678
US202217869436A	K_445433
EP20792791A	K_436155
US201916289502A	K_090993
JP2021549406A	K_335905
EP22900366A	K_043350
US202117225681A	K_706654
CN202080105763.6	K_715049
US201816485009A	K_087640
CN202010469106.1	K_698380
US202217647806A	K_710195
CN202380056954.1	K_345337
US202118252333A	K_760986
US202117910874A	K_510818
CN202080063443.9	K_467330
KR20227000384A	K_733816
US202117466336A	K_127869
CN201910506056.7	K_325887
US202118013727A	K_711562
EP20750094A	K_729476
US202217821419A	K_432215
KR2023011188W	K_500694
CN202111429062.0	K_717903
US202017759218A	K_108753
CN202080105883.6	K_712108
KR20207021396A	K_396106
US202318212547A	K_001092
EP19707215A	K_728194
US202117210133A	K_708471
US201815956098A	K_025296
EP22860294A	K_524966
CN201910337882.3	K_373400
US201917422320A	K_728980
JP2024502147A	K_375523
CN201810341810.1	K_393931
US202016917463A	K_708588
US202016781487A	K_351016
JP2020517870A	K_001500
CN201980096591.8	K_100494
TW112137290A	K_373548
US202218571251A	K_760072
EP20781412A	K_729615
US202117529831A	K_741020
US202117231266A	K_736508
US202318525017A	K_046481
US202017116526A	K_019939
US202318522425A	K_197564
JP2022575049A	K_731728
JP2023550813A	K_736222
EP21728765A	K_209838
US202217895800A	K_416974
CN202510258658.0	K_001910
CN201910918154.1	K_310995
US202118013860A	K_084189
AU2020267110A	K_706658
CN202080000497.0	K_369309
US202217825390A	K_358450
US202318240009A	K_424610
US202218563226A	K_432561
JP2023546692A	K_739803
US202018019261A	K_423405
US202218727894A	K_724422
AU2022201975A	K_384195
US201917629199A	K_347143
US201916447584A	K_450726
JP2021541787A	K_134305
US202117922796A	K_708224
JP2023500504A	K_002085
KR20247042375A	K_104064
CN201811584840.1	K_432223
US202118696099A	K_326305
KR20237021313A	K_718655
US202017768075A	K_114548
US202018025073A	K_001507
CN202180028065.5	K_364502
EP20740481A	K_373547
JP2022579581A	K_715901
US201916380104A	K_353251
US202318877393A	K_709424
EP23761418A	K_600694
US202017596128A	K_753505
CN201980094402.3	K_707557
US201815874795A	K_016209
CN202510546206.2	K_710713
US202217809689A	K_335909
CN202110823079.8	K_343749
JP2021576492A	K_106238
JP2018116408A	K_000366
ES22727908T	K_735795
JP2024513073A	K_199668
US201816228229A	K_600694
US201816165006A	K_133958
US202016904160A	K_706828
JP2023119404A	K_558935
CN202180033400.0	K_719029
US202218575792A	K_001500
EP18708249A	K_000227
KR20257001278A	K_332364
US202218842069A	K_707143
CN202511123670.7	K_331773
CN202210153020.7	K_373099
US202118572755A	K_379772
US202218842250A	K_339415
CN202180009161.5	K_000162
US202017596259A	K_306860
CN202210080003.5	K_431877
US202217887052A	K_500694
CN202380085593.3	K_725132
KR20227032267A	K_011551
GB202317225A	K_713363
EP21918617A	K_731334
US201917265254A	K_509364
US202017116526A	K_000801
CN202210773565.8	K_368875
EP20727882A	K_019815
JP2021508582A	K_737856
US202117304814A	K_731019
US202218550864A	K_727842
CN2022110616W	K_132640
EP23822970A	K_733137
US202117143426A	K_042152
US202017435942A	K_373541
US202318316695A	K_716138
US202217650058A	K_714431
US202218272232A	K_713952
AU2022204271A	K_104031
CN202010914855.0	K_406634
EP22853438A	K_373520
US202218284650A	K_104031
US201815878160A	K_011655
CN202180082785.X	K_714917
JP2020535446A	K_104063
US202318233614A	K_072647
US202218722594A	K_346444
KR20190107803A	K_256160
US202017759842A	K_739711
EP23758198A	K_733012
AU2020284495A	K_706695
US202318380539A	K_707143
US202017924769A	K_064684
US202218701968A	K_724686
US202318334722A	K_001500
EP20816871A	K_729795
KR20257038402A	K_000162
CN202110991104.3	K_342569
EP21909442A	K_084199
US202117225681A	K_447636
US202017247204A	K_305034
CN202180019210.3	K_388816
EP20786157A	K_373547
EP23886211A	K_407554
CN202010991491.6	K_064078
KR20257007660A	K_721637
JP2022525127A	K_199668
US202017603735A	K_753612
KR20227038290A	K_411991
US201815933003A	K_713901
US202118021550A	K_761367
US202117447512A	K_438588
US202318466441A	K_756333
CN201880098221.3	K_433969
JP2022524691A	K_448743
US202318326646A	K_350945
JP2022211090A	K_735374
CN202411028645.6	K_104749
US202118269397A	K_752943
US202018012204A	K_730635
US202218693689A	K_082855
US201816037391A	K_104536
EP22739708A	K_728306
US202318446333A	K_000769
EP19846308A	K_072647
US202117646420A	K_407928
CN202180002218.9	K_365225
CN202311688880.1	K_723980
US202017608454A	K_753698
CN201910100873.2	K_107394
EP23897522A	K_360646
US201816202702A	K_442219
CN202111383822.9	K_717827
CN202180011779.5	K_718495
CN202310141957.7	K_722964
US202318150445A	K_770681
CN202110922658.8	K_356027
US202017608861A	K_130216
US202318119466A	K_086570
US202118031892A	K_753301
US202217929899A	K_026048
US202016947362A	K_309860
EP21738498A	K_489686
US202318881728A	K_716136
EP21850596A	K_001479
JP2019572649A	K_000068
CN202080074712.1	K_715054
US201916572205A	K_260721
EP21732691A	K_001500
US201917275518A	K_749514
CN202280100429.0	K_335893
EP22965430A	K_236869
CN202080106213.6	K_716322
US202117198228A	K_345822
US202016795446A	K_000151
US202318217996A	K_433969
CN201910668701.5	K_088832
US201815906615A	K_084714
US202217805911A	K_093378
JP2023509825A	K_739418
EP23915349A	K_528694
US202318727024A	K_722166
CN202380086150.6	K_710890
EP18799318A	K_049276
JP2022579544A	K_431897
US202017429487A	K_731326
CN201910309464.3	K_459622
US202318855955A	K_774501
EP18701858A	K_368126
JP2021511770A	K_731718
US201916437057A	K_002017
KR20200102811A	K_320019
US202217748013A	K_716286
JP2023504980A	K_735539
US201916583701A	K_132908
EP19708748A	K_708412
US202217706018A	K_101414
US202217650435A	K_711567
CN202080084355.7	K_708617
CN201980042801.5	K_468725
US202117447682A	K_333420
US202318726655A	K_090987
JP2023536300A	K_000151
US202318342679A	K_411718
CN202080023696.3	K_364502
JP2024511161A	K_450726
JP2024543935A	K_740450
US202318400837A	K_718408
US202218853832A	K_328241
US202117456200A	K_199667
US202217689811A	K_365091
KR20257018485A	K_743766
JP2023524060A	K_090403
US202217659433A	K_707042
CN202510251640.8	K_082375
CN201980087650.5	K_711186
CN201880099016.9	K_364504
US202117159351A	K_287819
US202318994492A	K_763261
JP2023532424A	K_535971
US202318862122A	K_020096
US202117449780A	K_001491
US202318310673A	K_372802
US202217978814A	K_382320
US202017028728A	K_437060
US202117925283A	K_396277
US202117536128A	K_724101
CN202311292169.4	K_723843
US202016847060A	K_605904
US202118011924A	K_001491
US202117372750A	K_750233
JP2022185797A	K_369900
US202118001682A	K_371522
CN202110485014.7	K_499188
US202217660509A	K_388816
US202117305067A	K_722575
US201816165006A	K_001318
JP2022541886A	K_074260
US202217737603A	K_714509
US202117996587A	K_707694
US201916406562A	K_718496
JP2018207588A	K_000028
US202117303737A	K_132255
US202318373044A	K_608903
EP19951541A	K_141116
US202318332405A	K_772205
KR20227037181A	K_742239
US202217681577A	K_754065
US202118001682A	K_738449
CN202380031671.1	K_091368
CN202180011826.6	K_709190
US201916245108A	K_000148
US202017122413A	K_371353
CN201810643646.X	K_083889
US202117454684A	K_707178
US202218262673A	K_313260
US202217731493A	K_287383
US202017771765A	K_000366
US202017594284A	K_114548
ES19919384T	K_257213
US202318509074A	K_468142
US202017593966A	K_709658
US201917293063A	K_726299
EP22882210A	K_092764
US201816165006A	K_000068
US202117536128A	K_731230
EP23873203A	K_166002
CN202011488574.X	K_047149
CN202080055412.9	K_399907
US202117195374A	K_335905
EP22710789A	K_715263
JP2024552297A	K_729099
US202117450023A	K_758525
US202217852987A	K_682479
US202318162560A	K_707822
JP2022520427A	K_710195
US202217575417A	K_721039
KR20207034745A	K_416267
CN201910714748.0	K_559044
EP23853076A	K_732854
IN202317067086	K_725877
US202117917833A	K_001500
US201916522350A	K_364504
US202117542091A	K_512504
EP24200529A	K_369156
CN202180004798.5	K_119941
CN202011060724.7	K_003271
CN201980066293.4	K_689873
US201916680641A	K_106683
EP21719836A	K_509364
US202017608366A	K_449830
EP23897522A	K_725461
US202318847423A	K_774222
US202117205730A	K_707045
CN202380089385.0	K_719342
US202017422272A	K_318551
US202018267666A	K_369304
US202017086841A	K_197856
CN202110373452.4	K_121950
US202217688675A	K_367989
US202318836637A	K_757500
AU2022204271A	K_706846
JP2023550814A	K_707035
JP2021550886A	K_087320
US202217856716A	K_111107
EP21721336A	K_000162
US202117550936A	K_752092
US201816101452A	K_159495
EP20730303A	K_000176
US202218717002A	K_735533
EP22716282A	K_430873
US202218294028A	K_449830
US201816485009A	K_043713
CN202110866891.9	K_264251
US202017420906A	K_445767
US202117319001A	K_714434
US202318859522A	K_000769
CN201810837247.7	K_002243
US202217969156A	K_000769
US202016738987A	K_000195
US202117450023A	K_398938
US202118548960A	K_502227
CN202110405669.9	K_509318
CN202180052940.3	K_448486
US202018042112A	K_309098
JP2023566073A	K_706848
CN202010213999.3	K_039374
EP20708725A	K_104051
US202017754879A	K_293410
US202217740812A	K_346766
KR20257004283A	K_373548
CN202080102460.9	K_707106
US201916363902A	K_098307
EP18714406A	K_376858
JP2024539888A	K_264252
CN202180044107.4	K_509789
EP23196778A	K_001479
US202117488101A	K_001092
US202218862443A	K_754958
US202217813826A	K_407315
US202318153521A	K_376820
KR20217040369A	K_713119
US202118004779A	K_748651
US202318718589A	K_373585
US202117451058A	K_710960
US201917611314A	K_034224
US202117447036A	K_373466
KR20247040954A	K_346511
US201916409638A	K_369009
US202218574781A	K_509875
JP2022556216A	K_379971
EP20740481A	K_728385
EP20873233A	K_439588
US202318852858A	K_373547
CN202180019857.6	K_373495
US202217823103A	K_373502
EP20732062A	K_710517
EP19709340A	K_373333
US2018012616W	K_710890
US202218696056A	K_467866
CN202180029125.5	K_020096
CN202080098440.9	K_209354
