PatentID	AssigneeID
CN202080102274.5	A_035878
CN202080102319.9	A_035878
CN202080102320.1	A_035878
CN202080102325.4	A_035878
CN202080102460.9	A_000910
CN202080102497.1	A_035878
CN202080102534.9	A_020779
CN202080102534.9	A_020780
CN202080102544.2	A_020779
CN202080102544.2	A_020780
CN202080102740.X	A_035878
CN202080102766.4	A_021148
CN202080103035.1	A_000910
CN202080103218.3	A_020920
CN202080103293.X	A_000910
CN202080103436.7	A_000910
CN202080103734.6	A_000910
CN202080103982.0	A_000910
CN202080104147.9	A_035878
CN202080104174.6	A_020779
CN202080104174.6	A_020780
CN202080104262.6	A_000910
CN202080104369.0	A_012652
CN202080104418.0	A_035878
CN202080104491.8	A_020920
CN202080104514.5	A_035878
CN202080104573.2	A_012652
CN202080104579.X	A_020920
CN202080104607.8	A_035878
CN202080104634.5	A_012652
CN202080104647.2	A_000910
CN202080104667.X	A_035878
CN202080104760.0	A_020920
CN202080104774.2	A_012652
CN202080104786.5	A_012652
CN202080104830.2	A_035878
CN202080104887.2	A_035878
CN202080104899.5	A_035878
CN202080105293.3	A_000910
CN202080105294.8	A_035878
CN202080105295.2	A_035878
CN202080105374.3	A_000910
CN202080105470.8	A_000910
CN202080105522.1	A_020779
CN202080105522.1	A_020780
CN202080105650.6	A_020761
CN202080105736.9	A_021840
CN202080105742.4	A_000910
CN202080105763.6	A_020920
CN202080105765.5	A_020920
CN202080105770.6	A_020920
CN202080105861.X	A_020779
CN202080105861.X	A_020780
CN202080105868.1	A_035878
CN202080105883.6	A_035878
CN202080105909.7	A_035878
CN202080106040.8	A_035878
CN202080106112.9	A_020920
CN202080106133.0	A_035878
CN202080106185.8	A_000910
CN202080106213.6	A_012652
CN202080106220.6	A_020920
CN202080106234.8	A_035878
CN202080106267.2	A_021148
CN202080106398.0	A_000910
CN202080106430.5	A_035878
CN202080106435.8	A_012652
CN202080106567.0	A_020779
CN202080106567.0	A_020780
CN202080106576.X	A_020779
CN202080106576.X	A_020780
CN202080106611.8	A_000910
CN202080106732.2	A_000910
CN202080106784.X	A_035878
CN202080106812.8	A_035878
CN202080106833.X	A_012652
CN202080106838.2	A_020920
CN202080106844.8	A_035878
CN202080106853.7	A_035878
CN202080106874.9	A_021177
CN202080107003.9	A_012652
CN202080107022.1	A_012652
CN202080107029.3	A_035878
CN202080107648.2	A_012652
CN202080107758.9	A_020779
CN202080107758.9	A_020780
CN202080108147.6	A_020779
CN202080108147.6	A_020780
CN202080108163.5	A_012652
CN202080108174.3	A_012652
CN2021073274W	A_021162
CN2021073274W	A_009903
CN202110008402.6	A_002872
CN202110013204.9	A_013698
CN202110040569.0	A_035870
CN202110043141.1	A_008801
CN202110070468.8	A_008801
CN202110071448.2	A_001765
CN2021100883W	A_012652
CN2021100883W	A_005857
CN202110093366.8	A_000304
CN202110110390.8	A_035870
CN202110116495.4	A_001676
CN202110129420.X	A_012652
CN202110156925.5	A_035910
CN202110162375.8	A_020779
CN202110162375.8	A_020780
CN202110184216.8	A_016819
CN202110190970.2	A_001676
CN202110206221.4	A_020752
CN202110210607.2	A_035911
CN2021102163W	A_012652
CN2021102163W	A_005857
CN202110245749.2	A_029245
CN202110268952.1	A_035870
CN202110270118.6	A_035870
CN202110271017.0	A_000162
CN202110271017.0	A_001099
CN202110284944.6	A_001485
CN202110298575.6	A_003664
CN202110310760.2	A_012652
CN202110312549.4	A_021033
CN202110312549.4	A_013765
CN202110321050.X	A_012652
CN202110333493.0	A_035870
CN202110340996.0	A_012739
CN202110352827.9	A_012652
CN202110356437.9	A_012652
CN202110357470.3	A_002872
CN202110357470.3	A_000947
CN202110362407.9	A_012652
CN202110363659.3	A_012652
CN202110369433.4	A_012652
CN202110373452.4	A_012652
CN202110387527.4	A_000134
CN202110405669.9	A_012652
CN202110480934.X	A_032690
CN202110485014.7	A_012652
CN202110502619.2	A_012652
CN202110506698.4	A_012652
CN202110513723.1	A_012652
CN202110525860.7	A_035912
CN202110549926.6	A_035912
CN202110572664.5	A_013698
CN202110585225.8	A_035873
CN202110600978.1	A_012652
CN202110604471.3	A_034019
CN202110634005.X	A_001676
CN202110663476.3	A_020920
CN202110669959.4	A_012652
CN202110669959.4	A_032828
CN202110672798.4	A_035913
CN202110680872.7	A_012652
CN202110700113.2	A_012652
CN202110759707.0	A_035914
CN202110761190.9	A_035870
CN202110769413.6	A_012652
CN202110793366.9	A_012652
CN202110820729.3	A_029245
CN202110823079.8	A_000134
CN202110834994.7	A_012652
CN202110839073.X	A_012652
CN202110846004.1	A_029245
CN202110862976.X	A_012652
CN202110863563.3	A_012652
CN202110866891.9	A_021148
CN202110892477.5	A_012652
CN202110902490.4	A_012652
CN202110903827.3	A_012652
CN202110904039.6	A_012652
CN202110915775.1	A_008801
CN202110916314.6	A_012652
CN202110922658.8	A_002872
CN202110925363.6	A_001485
CN202110931012.6	A_012652
CN202110976965.4	A_000337
CN202110987632.1	A_020685
CN202110991104.3	A_012652
CN202110996978.8	A_012652
CN202110998237.3	A_002872
CN202110999933.6	A_000351
CN202111002503.9	A_012652
CN202111061072.3	A_020752
CN202111061182.X	A_000177
CN202111061875.9	A_020752
CN202111069797.7	A_002859
CN202111070717.X	A_012652
CN202111080920.5	A_021162
CN202111081711.2	A_012652
CN202111102613.2	A_035882
CN202111110774.6	A_035870
CN202111123437.0	A_002872
CN202111128913.8	A_002872
CN202111141219.X	A_035867
CN202111153042.5	A_009080
CN202111153042.5	A_001087
CN202111153042.5	A_000995
CN202111165700.2	A_012652
CN202111179354.3	A_012652
CN202111179867.4	A_035870
CN202111213981.4	A_020815
CN202111245179.3	A_012652
CN202111246083.9	A_035873
CN202111250477.1	A_012652
CN202111268498.6	A_012652
CN202111270325.8	A_000910
CN202111270416.1	A_035915
CN202111276054.7	A_035870
CN202111276264.6	A_012652
CN202111277807.6	A_012652
CN202111278529.6	A_012652
CN202111302581.0	A_012652
CN202111361899.6	A_014734
CN202111361899.6	A_035916
CN202111383822.9	A_035870
CN202111387033.2	A_012652
CN202111403247.4	A_035917
CN202111406049.3	A_000910
CN202111421441.5	A_013698
CN202111424225.6	A_001676
CN202111426983.1	A_001676
CN202111426983.1	A_001099
CN202111429062.0	A_001676
CN202111437064.4	A_002382
CN202111437064.4	A_035918
CN202111437064.4	A_035919
CN202111437064.4	A_035920
CN202111437064.4	A_035921
CN202111464643.8	A_015732
CN202111490609.8	A_035870
CN202111500835.X	A_001485
CN202111520509.5	A_012652
CN202111563025.9	A_021033
CN202111563025.9	A_013765
CN202111584569.3	A_012652
CN202111617787.2	A_021493
CN202111663851.0	A_012652
CN202111669057.7	A_012652
CN202111673247.6	A_012652
CN2021141780W	A_012652
CN2021141780W	A_005857
CN202180000164.2	A_021162
CN202180000176.5	A_021162
CN202180000186.9	A_021162
CN202180000204.3	A_021162
CN202180000233.X	A_021162
CN202180000339.X	A_021162
CN202180000350.6	A_021162
CN202180000350.6	A_002872
CN202180000357.8	A_021162
CN202180000366.7	A_021162
CN202180000591.0	A_021162
CN202180000704.7	A_021162
CN202180000839.3	A_021162
CN202180000949.X	A_021162
CN202180000950.2	A_021162
CN202180001044.4	A_021162
CN202180001076.4	A_021162
CN202180001468.0	A_021162
CN202180001491.X	A_021162
CN202180001507.7	A_021162
CN202180001801.8	A_021162
CN202180001886.X	A_021162
CN202180002049.9	A_021162
CN202180002052.0	A_021162
CN202180002109.7	A_021162
CN202180002218.9	A_021162
CN202180002448.5	A_021162
CN202180003346.5	A_021162
CN202180003836.5	A_035922
CN202180004488.3	A_021162
CN202180004554.7	A_020920
CN202180004798.5	A_021162
CN202180004838.6	A_021162
CN202180005631.0	A_020920
CN202180005734.7	A_020920
CN202180007215.4	A_020920
CN202180007654.5	A_000260
CN202180008302.1	A_002239
CN202180008436.3	A_000910
CN202180009161.5	A_000910
CN202180009590.2	A_000910
CN202180010349.1	A_020779
CN202180010349.1	A_020780
CN202180010363.1	A_000910
CN202180010618.4	A_021170
CN202180010628.8	A_000260
CN202180010760.9	A_000910
CN202180010871.X	A_000910
CN202180010956.8	A_000910
CN202180011401.5	A_026118
CN202180011779.5	A_000910
CN202180011826.6	A_000910
CN202180012076.4	A_000910
CN202180012176.7	A_000910
CN202180013345.9	A_000910
CN202180013818.5	A_000910
CN202180014059.4	A_000910
CN202180014062.6	A_000910
CN202180014103.1	A_000910
CN202180014730.5	A_000910
CN202180014739.6	A_000910
CN202180014783.7	A_000910
CN202180015205.5	A_000910
CN202180015488.3	A_000910
CN202180015551.3	A_000910
CN202180016042.2	A_000910
CN202180016045.6	A_000910
CN202180016145.9	A_021174
CN202180016185.3	A_000910
CN202180016186.8	A_000910
CN202180018791.9	A_000910
CN202180018925.7	A_030103
CN202180018997.1	A_000910
CN202180019175.5	A_000910
CN202180019210.3	A_000910
CN202180019748.4	A_000910
CN202180019857.6	A_000910
CN202180020018.6	A_000910
CN202180020029.4	A_021174
CN202180020220.9	A_000910
CN202180020574.3	A_035875
CN202180020821.X	A_000910
CN202180021291.0	A_000910
CN202180021387.7	A_021174
CN202180021565.6	A_020920
CN202180023087.2	A_000910
CN202180023094.2	A_000910
CN202180023514.7	A_000910
CN202180024524.2	A_000910
CN202180025814.9	A_000910
CN202180027196.1	A_020930
CN202180027236.2	A_000910
CN202180027338.4	A_000910
CN202180027377.4	A_000260
CN202180027869.3	A_000910
CN202180027871.0	A_000910
CN202180027925.3	A_021174
CN202180028065.5	A_000910
CN202180029019.7	A_000910
CN202180029125.5	A_000910
CN202180030297.4	A_001520
CN202180030431.0	A_000910
CN202180030536.6	A_000910
CN202180030541.7	A_000910
CN202180030644.3	A_000910
CN202180031733.X	A_000910
CN202180031916.1	A_000910
CN202180032168.9	A_000910
CN202180032178.2	A_000910
CN202180032227.2	A_000910
CN202180033400.0	A_000260
CN202180033595.9	A_000910
CN202180033823.2	A_000910
CN202180033925.4	A_000910
CN202180033947.0	A_000910
CN202180034896.3	A_000260
CN202180034906.3	A_021174
CN202180036258.5	A_026091
CN202180037175.8	A_000910
CN202180037190.2	A_000910
CN202180037509.1	A_000910
CN202180037730.7	A_000910
CN202180038691.2	A_000910
CN202180040105.8	A_000910
CN202180041773.2	A_000910
CN202180042351.7	A_012652
CN202180043754.3	A_000910
CN202180043810.3	A_000260
CN202180044107.4	A_035878
CN202180045085.3	A_000910
CN202180045644.0	A_000910
CN202180046147.2	A_000910
CN202180047170.3	A_000910
CN202180047325.3	A_000910
CN202180047464.6	A_000910
CN202180047596.9	A_000910
CN202180048629.1	A_000910
CN202180049058.3	A_000910
CN202180050451.4	A_000910
CN202180051057.2	A_000910
CN202180051089.2	A_000910
CN202180051589.6	A_000910
CN202180052104.5	A_000910
CN202180052940.3	A_000910
CN202180054160.2	A_000910
CN202180054162.1	A_000910
CN202180054235.7	A_000910
CN202180054776.X	A_000910
CN202180055531.9	A_000260
CN202180055725.9	A_000910
CN202180057219.3	A_000910
CN202180057354.8	A_021174
CN202180057513.4	A_000910
CN202180058465.0	A_000910
CN202180058473.5	A_000910
CN202180058893.3	A_000910
CN202180059051.X	A_035878
CN202180059212.5	A_035878
CN202180059901.6	A_021174
CN202180059912.4	A_000910
CN202180060678.7	A_000260
CN202180060874.4	A_000910
CN202180061642.0	A_000910
CN202180062310.4	A_000910
CN202180062500.6	A_000910
CN202180063645.8	A_000910
CN202180063931.4	A_000910
CN202180063933.3	A_000910
CN202180063980.8	A_020715
CN202180064391.1	A_000910
CN202180064599.3	A_000910
CN202180065526.6	A_000910
CN202180065905.5	A_000910
CN202180066394.9	A_000910
CN202180067537.8	A_000910
CN202180067642.1	A_000910
CN202180068507.9	A_000910
CN202180068598.6	A_035875
CN202180068753.4	A_000910
CN202180068903.1	A_000910
CN202180069979.6	A_000910
CN202180070322.1	A_021174
CN202180070517.6	A_000260
CN202180070543.9	A_000910
CN202180071062.X	A_000910
CN202180071109.2	A_000910
CN202180072163.9	A_000910
CN202180074459.4	A_029245
CN202180082404.8	A_000910
CN202180082692.7	A_020659
CN202180082785.X	A_000910
CN202180083688.2	A_000910
CN202180089107.6	A_012652
CN202180089813.0	A_000910
CN202180089926.0	A_000910
CN202180090489.4	A_000910
CN202180093658.X	A_020920
CN202180096763.9	A_029245
CN202180098183.3	A_020779
CN202180098183.3	A_020780
CN202180103556.1	A_020779
CN202180103556.1	A_020780
CN202180105184.6	A_020779
CN202180105184.6	A_020780
CN2022072336W	A_012652
CN2022072336W	A_005857
CN2022083425W	A_012652
CN2022083425W	A_005857
CN2022085048W	A_012652
CN2022085048W	A_005857
CN2022087392W	A_012652
CN2022087392W	A_005857
CN2022088534W	A_012652
CN2022088534W	A_005857
CN2022089851W	A_012652
CN2022089851W	A_005857
CN2022092338W	A_012652
CN202210012259.2	A_012652
CN202210023300.6	A_012652
CN202210026677.7	A_021728
CN202210047204.5	A_000182
CN202210049955.0	A_035870
CN202210050568.9	A_012652
CN202210054782.1	A_035870
CN202210061984.9	A_012652
CN202210073748.9	A_000294
CN202210077421.9	A_000326
CN202210080003.5	A_012652
CN202210082047.1	A_012652
CN202210082839.9	A_002872
CN202210082839.9	A_020725
CN202210096119.8	A_012652
CN202210097563.1	A_012652
CN202210104119.8	A_012652
CN202210108525.1	A_021148
CN202210112141.7	A_012652
CN202210112998.9	A_012652
CN202210113002.6	A_012652
CN202210114229.2	A_012652
CN202210129618.2	A_012652
CN202210131322.4	A_002312
CN202210133059.2	A_012652
CN202210136279.0	A_035870
CN202210138922.3	A_012652
CN202210142912.7	A_035923
CN202210145846.9	A_021162
CN202210153020.7	A_035882
CN202210177402.3	A_012652
CN202210191869.3	A_012652
CN202210194217.5	A_012652
CN202210199452.1	A_002872
CN202210199452.1	A_021325
CN202210200249.1	A_021059
CN202210208911.8	A_012652
CN202210211027.X	A_012652
CN202210214945.8	A_020767
CN202210224939.0	A_012652
CN202210238368.6	A_000128
CN202210253519.5	A_001155
CN202210269015.2	A_035924
CN202210283863.9	A_012652
CN202210288551.7	A_012652
CN202210291406.4	A_021033
CN202210291406.4	A_013765
CN202210306309.8	A_020685
CN202210319033.7	A_035925
CN202210326887.8	A_020920
CN202210328677.2	A_035873
CN202210373872.7	A_020779
CN202210373872.7	A_020780
CN202210377310.X	A_012652
CN202210379691.5	A_021728
CN202210381828.0	A_021162
CN202210385698.8	A_000910
CN202210410331.7	A_000253
CN202210410331.7	A_004121
CN202210410331.7	A_029259
CN202210420046.3	A_000294
CN202210420944.9	A_012652
CN202210422400.6	A_012652
CN202210425409.2	A_035870
CN202210427027.3	A_021728
CN202210427421.7	A_000910
CN202210431800.3	A_012652
CN202210439791.2	A_012652
CN202210441001.4	A_012652
CN202210470761.8	A_012652
CN202210472377.1	A_002872
CN202210476538.4	A_012652
CN202210490110.5	A_012652
CN202210510917.0	A_020920
CN202210521711.8	A_012652
CN202210525853.1	A_002872
CN202210562524.4	A_035870
CN202210576571.4	A_012652
CN202210579143.7	A_035926
CN202210579227.0	A_012652
CN202210597225.4	A_012652
CN202210605628.9	A_012652
CN202210609674.6	A_012652
CN202210609813.5	A_012652
CN202210613117.1	A_012652
CN202210620651.5	A_012652
CN202210622204.3	A_012652
CN202210628329.7	A_035873
CN202210637036.5	A_035870
CN202210644872.6	A_000509
CN202210646668.8	A_035875
CN202210649512.5	A_012652
CN202210650250.4	A_035873
CN202210658331.9	A_001485
CN202210665997.7	A_002872
CN202210670169.2	A_020920
CN202210674727.2	A_002872
CN202210676573.0	A_030103
CN202210679204.7	A_000910
CN202210689320.7	A_012652
CN202210690357.1	A_012652
CN202210693015.5	A_012652
CN202210704831.1	A_012652
CN202210707373.7	A_012652
CN202210718953.6	A_012652
CN202210723115.8	A_000910
CN202210727483.X	A_020920
CN202210761826.4	A_012652
CN202210770085.6	A_021483
CN202210770926.3	A_012652
CN202210773540.8	A_035873
CN202210773555.4	A_035870
CN202210773565.8	A_035873
CN202210778040.3	A_002472
CN202210778040.3	A_014319
CN202210785129.2	A_000198
CN202210824602.3	A_035870
CN202210833269.2	A_035925
CN202210837687.9	A_008801
CN202210839883.X	A_000198
CN202210843532.6	A_035870
CN202210851939.3	A_012652
CN202210866262.0	A_012652
CN202210894250.9	A_035870
CN202210899957.9	A_012652
CN202210901714.4	A_012652
CN202210901714.4	A_021049
CN202210915007.0	A_020685
CN202210929674.4	A_029245
CN202210933680.7	A_012652
CN202210940835.X	A_035870
CN202210950596.6	A_012652
CN202210957694.2	A_012652
CN202210957694.2	A_021049
CN202210957863.2	A_012652
CN202210957933.4	A_012652
CN202210958737.9	A_012652
CN202210963748.6	A_012652
CN202210963816.9	A_012652
CN202210968331.9	A_012652
CN202210970215.0	A_012652
CN202210972025.2	A_012652
CN202210972032.2	A_012652
CN202210972310.4	A_003267
CN202210972310.4	A_015386
CN202210972310.4	A_000778
CN202210994056.8	A_021162
CN202210999884.0	A_012652
CN202211034984.6	A_012652
CN202211037914.6	A_012652
CN202211054013.8	A_020715
CN2022110616W	A_012652
CN2022110616W	A_005857
CN202211089963.4	A_012652
CN202211105463.5	A_012652
CN202211117366.8	A_001485
CN202211128642.0	A_035870
CN202211128643.5	A_035870
CN202211144112.5	A_035927
CN202211163810.X	A_012652
CN202211182443.8	A_035873
CN202211186091.3	A_021148
CN202211215342.6	A_012652
CN202211218359.7	A_035870
CN202211221399.7	A_021174
CN2022112321W	A_027251
CN2022112321W	A_013595
CN2022112321W	A_013124
CN202211240762.X	A_000388
CN202211264452.1	A_035870
CN202211277797.0	A_035870
CN202211344161.3	A_004011
CN202211356771.5	A_000260
CN202211379018.8	A_035925
CN202211391156.8	A_000299
CN202211401943.6	A_035928
CN202211403956.7	A_021059
CN202211423975.6	A_021728
CN202211424563.4	A_035870
CN202211449048.1	A_035867
CN202211471071.0	A_000375
CN202211500042.2	A_035870
CN202211500281.8	A_021728
CN202211542384.0	A_001075
CN202211574546.9	A_030818
CN202211574546.9	A_000636
CN202211574546.9	A_015271
CN202211609041.1	A_035929
CN2022116911W	A_012652
CN2022116911W	A_005857
CN2022116921W	A_012652
CN2022116921W	A_005857
CN2022120249W	A_012652
CN2022120249W	A_005857
CN2022124834W	A_012652
CN2022124834W	A_005857
CN2022127117W	A_012652
CN2022127117W	A_005857
CN2022134683W	A_012652
CN2022134683W	A_005857
CN2022135052W	A_012652
CN2022135052W	A_005857
CN2022135088W	A_012652
CN2022135088W	A_005857
CN2022136269W	A_012652
CN2022136269W	A_005857
CN202280000436.3	A_021162
CN202280001054.2	A_021162
CN202280001334.3	A_021162
CN202280001345.1	A_021162
CN202280001352.1	A_021162
CN202280001454.3	A_021162
CN202280001630.3	A_021162
CN202280001747.1	A_021162
CN202280001748.6	A_021162
CN202280001751.8	A_021162
CN202280002321.8	A_021162
